name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Barack Obama
",/personalities/barack-obama/,"
stated on September 20, 2010 in a town hall meeting:
","
""There's a big chunk of the country that thinks that I have been too soft on Wall Street.""
",/factchecks/2010/sep/22/barack-obama/obama-too-soft-wall-street-public-worries-about-wa/,true,"
By Angie Drobnic Holan • September 22, 2010
"
"
Tom Barrett
",/personalities/tom-barrett/,"
stated on September 21, 2010 in a statement on campaign web site:
","
""Under Tom Barrett’s leadership, violent crime in Milwaukee has decreased by over 20% -- to its lowest levels in more than 20 years.""
",/factchecks/2010/sep/22/tom-barrett/tom-barrett-says-milwaukee-violent-crime-lowest-po/,pants-fire,"
By Dave Umhoefer • September 22, 2010
"
"
Sarah Copelin-Wood
",/personalities/sarah-copelin-wood/,"
stated on July 3, 2010 in a newspaper article:
","
""I have given $30,000 of my unused travel expenses over the years to supplement the school system's general budget.""
",/factchecks/2010/sep/22/sarah-copelin-wood/dekalb-official-says-shes-no-big-travel-spender/,half-true,"
By Eric Stirgus • September 22, 2010
"
"
Alex Sink
",/personalities/alex-sink/,"
stated on September 1, 2010 in figures cites on campaign website:
","
""Florida spends more than $300 million a year just on children repeating pre-K through 3rd grade.""
",/factchecks/2010/sep/21/alex-sink/alex-sink-florida-spends-300-million-students-held/,mostly-true,"
By Laura Figueroa • September 21, 2010
"
"
Ted Strickland
",/personalities/ted-strickland/,"
stated on August 27, 2010 in a campaign video:
","
""Kasich’s trade deals cost Ohio thousands of jobs - 49,000 jobs to Mexico, 91,000 to China.""
",/factchecks/2010/sep/21/ted-strickland/gov-ted-strickland-ties-ohios-job-losses-john-kasi/,false,"
By Tom Feran • September 21, 2010
"
"
Michele Bachmann
",/personalities/michele-bachmann/,"
stated on September 17, 2010 in a speech to the Values Voter Summit:
","
""Speaker Pelosi ... has been busy sticking the taxpayer with her $100,000 bar tab for alcohol on the military jets that she's flying.""
",/factchecks/2010/sep/21/michele-bachmann/michele-bachmann-accuses-nancy-pelosi-spending-100/,pants-fire,"
By Louis Jacobson • September 21, 2010
"
"
Sean Duffy
",/personalities/sean-duffy/,"
stated on August 25, 2010 in a campaign news release:
","
""Julie Lassa willingly took a hefty pay raise at a time when people throughout her district and the state were losing their jobs.""
",/factchecks/2010/sep/21/sean-duffy/sean-duffy-says-julie-lassa-took-pay-raise-other-l/,half-true,"
By James B. Nelson • September 21, 2010
"
"
Republican Governors Association
",/personalities/republican-governors-association/,"
stated on September 14, 2010 in a television ad:
","
Roy Barnes ""made Georgia dead last in education"" and Georgia ""led the nation in job losses.""
",/factchecks/2010/sep/21/republican-governors-association/tv-ads-clash-barnes-record/,half-true,"
By Eric Stirgus • September 21, 2010
"
"
Rick Perry
",/personalities/rick-perry/,"
stated on September 7, 2010 in a press release:
","
Says Bill White ""didn't pay taxes while earning $133,600 annual salary as deputy secretary of energy.""
",/factchecks/2010/sep/21/rick-perry/rick-perry-says-bill-white-didnt-pay-taxes-1995/,false,"
By Meghan Ashford-Grooms • September 21, 2010
"
"
60 Plus Association
",/personalities/60-plus-association/,"
stated on September 8, 2010 in a campaign ad:
","
The new health care law ""will cut $500 billion from Medicare. That will hurt the quality of our care.""
",/factchecks/2010/sep/20/60-plus-association/medicare-cuts-health-care-law-will-hurt-seniors-sa/,barely-true,"
By Angie Drobnic Holan • September 20, 2010
"
"
Republican Party of Florida
",/personalities/republican-party-florida/,"
stated on September 16, 2010 in statements on the party's website.:
","
Loranne Ausley ""voted six times to tax your savings.""
",/factchecks/2010/sep/20/republican-party-florida/costly-ausley-website-takes-cfo-candidate-task-su/,false,"
By Aaron Sharockman • September 20, 2010
"
