name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Russell McMurry
",/personalities/russell-mcmurry/,"
stated on May 11, 2015 in news reports:
","
Georgia is on track for 1,200 traffic fatalities this year, a reversal of nine years of declines.
",/factchecks/2015/may/20/russell-mcmurry/already-deadly-georgia-roads/,true,"
By April Hunt • May 20, 2015
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on May 14, 2015 in a tweet:
","
Says Thomas Jefferson said ""that government is best which governs least.""
",/factchecks/2015/may/19/scott-walker/scott-walker-says-it-was-thomas-jefferson-who-utte/,false,"
By Tom Kertscher • May 19, 2015
"
"
Akbar Al Baker
",/personalities/akbar-al-baker/,"
stated on March 16, 2015 in an interview:
","
The average age of planes in the Qatar Airways fleet is about four years while Delta Air Lines flies planes that are 35 years old.
",/factchecks/2015/may/19/akbar-al-baker/qatar-airways-leader-mark/,barely-true,"
By Nancy Badertscher • May 19, 2015
"
"
Megyn Kelly
",/personalities/megyn-kelly/,"
stated on May 13, 2015 in a broadcast of ""The Kelly File"":
","
The lack of an automatic braking system that could have prevented the Philadelphia Amtrak crash ""wasn't driven by a lack of funding. It just takes a while. They (Congress) just passed it in the recent past.""
",/factchecks/2015/may/18/megyn-kelly/did-money-have-nothing-do-amtrak-crash/,half-true,"
By Jon Greenberg • May 18, 2015
"
"
Charles Schumer
",/personalities/charles-schumer/,"
stated on May 13, 2015 in remarks to reporters:
","
""It is simply a fact that insufficient funding for Amtrak has delayed the installation"" of a positive train control safety system. ""To deny a connection between the (derailment in Philadelphia) and underfunding Amtrak is to deny reality.""
",/factchecks/2015/may/18/charles-schumer/after-derailment-chuck-schumer-says-shortage-funds/,half-true,"
By Louis Jacobson • May 18, 2015
"
"
Marco Rubio
",/personalities/marco-rubio/,"
stated on May 17, 2015 in an interview on Fox News:
","
On whether the Iraq War was a mistake.
",/factchecks/2015/may/18/marco-rubio/rubios-statements-iraq-have-shifted-not-flipped/,half-flip,"
By Amy Sherman • May 18, 2015
"
"
Sharlene Leurig
",/personalities/sharlene-leurig/,"
stated on February 9, 2015 in an Austin City Council workshop:
","
""Austin is the only city in an arid landscape in the western United States dependent on a single source of water.""
",/factchecks/2015/may/18/sharlene-leurig/water-expert-says-austin-only-city-arid-western-us/,half-true,"
By Andra Lim • May 18, 2015
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on May 13, 2015 in a tweet:
","
""You can be an NFL player with murder charges and not be suspended.""
",/factchecks/2015/may/18/donald-trump/trump-tees-tom-bradys-suspension-says-players-murd/,half-true,"
By Katie Sanders • May 18, 2015
"
"
Jeb Bush
",/personalities/jeb-bush/,"
stated on May 13, 2015 in a response to a question after a town hall meeting:
","
""We had an agreement that the president could have signed that would have kept 10,000 troops"" in Iraq.
",/factchecks/2015/may/18/jeb-bush/obama-refused-sign-plan-place-leave-10000-troops-i/,barely-true,"
By Joshua Gillin • May 18, 2015
"
"
David Perdue
",/personalities/david-perdue/,"
stated on April 27, 2015 in his debut Senate floor speech:
","
The Fair Tax proposal encourages innovation and investment ""level the playing field"" for American companies to compete globally.
",/factchecks/2015/may/18/david-perdue/fair-tax-claim-ignores-contradictory-economic-mode/,half-true,"
By April Hunt • May 18, 2015
"
"
Alex McMurtrie Jr.
",/personalities/alex-mcmurtrie-jr/,"
stated on May 7, 2015 in a campaign flyer.:
","
State legislators ""quietly shifted $2 billion from education to road building"" in 2013.
",/factchecks/2015/may/18/alex-mcmurtrie-jr/alex-mcmurtrie-says-va-lawmakers-shifted-2-billion/,false,"
By Warren Fiske • May 18, 2015
"
"
Bill Gates
",/personalities/bill-gates/,"
stated on May 17, 2015 in an interview on CNN's ""Fareed Zakaria GPS"":
","
The ""highest economic growth decade was the 1960s. Income tax rates were 90 percent.""
 
",/factchecks/2015/may/17/bill-gates/bill-gates-high-taxes-and-high-growth-can-co-exist/,mostly-true,"
By Jon Greenberg • May 17, 2015
"
