name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Lenar Whitney
",/personalities/lenar-whitney/,"
stated on June 25, 2014 in a YouTube video:
","
""Global warming is a hoax.""
",/factchecks/2014/aug/01/lenar-whitney/republican-congressional-hopeful-says-global-warmi/,pants-fire,"
By Lauren Carroll • August 1, 2014
"
"
Charlie Crist
",/personalities/charlie-crist/,"
stated on July 31, 2014 in a campaign commercial:
","
Says Rick Scott ""raised property taxes.""
",/factchecks/2014/aug/01/charlie-crist/rick-scott-raised-property-taxes-charlie-crist-say/,barely-true,"
By Joshua Gillin • August 1, 2014
"
"
GeorgiaCarry.org
",/personalities/georgiacarryorg-georgiacarryorg/,"
stated on April 9, 2014 in an interview with Georgia Public Broadcasting:
","
Since 1999, 440 people have been killed in attacks on church property in the United States.  
",/factchecks/2014/aug/01/georgiacarryorg-georgiacarryorg/gun-groups-church-violence-stats-cant-be-verified/,barely-true,"
By April Hunt • August 1, 2014
"
"
George Will
",/personalities/george-will/,"
stated on July 27, 2014 in a syndicated column:
","
Oregon’s ""three largest employers, and 13 of the top 25, are health care providers.""
",/factchecks/2014/jul/31/george-will/are-oregons-three-largest-employers-and-13-top-25-/,false,"
By Dana Tims • July 31, 2014
"
"
Jake Tapper
",/personalities/jake-tapper/,"
stated on July 29, 2014 in comments on CNN:
","
Israel in the last three weeks has ""killed more Palestinian children, more than 200, than the total number of Israeli soldiers killed in military operations since 2006.""
",/factchecks/2014/jul/31/jake-tapper/tapper-more-palestinian-children-killed-3-weeks-is/,mostly-true,"
By Derek Tsang • July 31, 2014
"
"
Sheila Jackson Lee
",/personalities/sheila-jackson-lee/,"
stated on July 30, 2014 in a House floor speech:
","
""We did not seek an impeachment of President Bush.""
",/factchecks/2014/jul/31/sheila-jackson-lee/rep-sheila-jackson-lee-d-texas-says-we-did-not-see/,barely-true,"
By Louis Jacobson • July 31, 2014
"
"
Rick Perry
",/personalities/rick-perry/,"
stated on July 23, 2014 in an interview with Sean Hannity of Fox News:
","
Says three Ukrainians recently captured on a West Texas ranch are among ""individuals from countries that have strong terrorist ties being apprehended"" near the state’s border with Mexico.
",/factchecks/2014/jul/31/rick-perry/rick-perry-recaps-arrests-men-ukraine-its-not-coun/,half-true,"
By W. Gardner Selby • July 31, 2014
"
"
Ed MacDougall
",/personalities/ed-macdougall/,"
stated on July 26, 2014 in a radio ad:
","
Says U.S. House candidate Carlos Curbelo ""opposes the repeal of Obamacare.""
",/factchecks/2014/jul/31/ed-macdougall/carlos-curbelo-opposes-repeal-obamacare-says-attac/,barely-true,"
By Amy Sherman • July 31, 2014
"
"
Nancy Pelosi
",/personalities/nancy-pelosi/,"
stated on July 29, 2014 in a fundraising letter:
","
""The House of Representatives has never sued a sitting president in all of U.S. history.""
",/factchecks/2014/jul/31/nancy-pelosi/nancy-pelosi-says-us-house-has-never-sued-sitting-/,true,"
By Louis Jacobson • July 31, 2014
"
"
Cory Gardner
",/personalities/cory-gardner/,"
stated on July 28, 2014 in an interview on Univision Radio:
","
""We would create thousands of jobs in Colorado, if the Keystone Pipeline were to be built.""
",/factchecks/2014/jul/31/cory-gardner/cory-gardner-says-keystone-xl-pipeline-would-creat/,barely-true,"
By Steve Contorno • July 31, 2014
"
"
Lawrence O'Donnell
",/personalities/lawrence-odonnell/,"
stated on July 23, 2014 in comments on his show:
","
Because of the current immigration crisis, Republicans want to ""repeal"" a 2008 law that President George W. Bush signed and ""want to be on record as not wanting to protect children from ... sex trafficking.""
 
 
",/factchecks/2014/jul/31/lawrence-odonnell/msnbcs-odonnell-republicans-want-repeal-2008-bush-/,barely-true,"
By Derek Tsang • July 31, 2014
"
"
David Alameel
",/personalities/david-alameel/,"
stated on June 28, 2014 in his speech at the Texas Democratic Party convention:
","
Says John Cornyn dodged the draft during the Vietnam War.
",/factchecks/2014/jul/31/david-alameel/david-alameels-claim-john-cornyn-dodged-his-draft-/,pants-fire,"
By W. Gardner Selby • July 31, 2014
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on July 27, 2014 in a campaign TV ad:
","
Mary Burke ""wasted 12.5 million dollars on a vacant lot"" in a move that ""could cost taxpayers nearly $25 million.""
",/factchecks/2014/jul/31/scott-walker/scott-walker-says-mary-burkes-deal-help-abbott-lab/,false,"
By Dave Umhoefer • July 31, 2014
"
"
Concerned Veterans for America
",/personalities/concerned-veterans-america/,"
stated on July 25, 2014 in a television ad:
","
Says Rep. Bruce Braley, D-Iowa, ""skipped an important VA reform hearing to attend three fundraisers.""
",/factchecks/2014/jul/30/concerned-veterans-america/ad-says-bruce-braley-was-raising-money-during-vete/,barely-true,"
By Lauren Carroll • July 30, 2014
"
"
Concerned Veterans for America
",/personalities/concerned-veterans-america/,"
stated on July 25, 2014 in a television ad:
","
Says Rep. Bruce Braley, D-Iowa, missed ""79 percent of veterans affairs committee hearings.""
",/factchecks/2014/jul/30/concerned-veterans-america/how-many-veterans-affairs-hearings-did-bruce-brale/,mostly-true,"
By Lauren Carroll • July 30, 2014
"
"
Charlie Crist
",/personalities/charlie-crist/,"
stated on July 29, 2014 in a campaign email:
","
""Women in Florida make 83 cents for every dollar a man makes.""
",/factchecks/2014/jul/30/charlie-crist/florida-women-make-83-cents-ever-dollar-man-makes-/,mostly-true,"
By Joshua Gillin • July 30, 2014
"
"
Peter Lavelle
",/personalities/peter-lavelle/,"
stated on July 23, 2014 in a segment on RT's ""CrossTalk"":
","
""I'm not a conspiracy theorist and I never allow conspiracy theorists on my program.""
",/factchecks/2014/jul/30/peter-lavelle/rts-peter-lavelle-says-he-doesnt-allow-conspiracy-/,pants-fire,"
By Katie Sanders • July 30, 2014
"
"
Bryan Fischer
",/personalities/bryan-fischer/,"
stated on July 18, 2014 in his ""Focal Point"" radio show:
","
""We know how to stop AIDS: persuade men not to have sex with men.""
",/factchecks/2014/jul/30/bryan-fischer/american-family-association-radio-host-says-aids-c/,pants-fire,"
By Katie Sanders • July 30, 2014
"
"
Paul Ryan
",/personalities/paul-ryan/,"
stated on July 25, 2014 in an interview:
","
Twenty percent of single adults, ages 21 to 25 with no kids, ""are not working or even in school trying to find a job.""
 
",/factchecks/2014/jul/30/paul-ryan/one-five-single-childless-adults-their-early-20s-n/,false,"
By Tom Kertscher • July 30, 2014
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on July 27, 2014 in a meme on social media:
","
""97 percent of the 100 poorest counties in America are in red states.""
",/factchecks/2014/jul/29/facebook-posts/are-97-nations-100-poorest-counties-red-states/,mostly-true,"
By Louis Jacobson • July 29, 2014
"
"
Greg Abbott
",/personalities/greg-abbott/,"
stated on July 22, 2014 in an interview on Fox News.:
","
""We’ve had about 3,000 murders"" in connection with lax border security.
",/factchecks/2014/jul/29/greg-abbott/greg-abbott-attributes-3000-murders-immigrants-her/,pants-fire,"
By W. Gardner Selby • July 29, 2014
"
"
Tom Cotton
",/personalities/tom-cotton/,"
stated on July 25, 2014 in campaign email:
","
Says Mark Pryor ""continues to insist"" that Obamacare is ""an amazing success.""
",/factchecks/2014/jul/29/tom-cotton/tom-cotton-says-mark-pryor-continues-insist-obamac/,barely-true,"
By Lauren Carroll • July 29, 2014
"
"
Joe Biden
",/personalities/joe-biden/,"
stated on July 23, 2014 in a speech to the NAACP in Las Vegas:
","
The Obama administration's policies ""have reduced minority dropout rate by 25 percent.""
",/factchecks/2014/jul/29/joe-biden/joe-biden-says-obama-policies-have-cut-minority-dr/,half-true,"
By Louis Jacobson • July 29, 2014
"
"
Rush Limbaugh
",/personalities/rush-limbaugh/,"
stated on July 22, 2014 in comments on his radio show:
","
The United States is the leading nation in the world ""with the highest amount of doubt about the conventional wisdom of climate change.""
",/factchecks/2014/jul/29/rush-limbaugh/limbaugh-us-leads-world-climate-doubt/,mostly-true,"
By Linda Qiu • July 29, 2014
"
"
Marco Rubio
",/personalities/marco-rubio/,"
stated on July 23, 2014 in a speech at Catholic University:
","
""Having an active father makes children 98 percent more likely to graduate from college.""
",/factchecks/2014/jul/29/marco-rubio/active-father-98-percent-more-likely-graduate-coll/,half-true,"
By Amy Sherman • July 29, 2014
"
"
Chris Moews
",/personalities/chris-moews/,"
stated on July 14, 2014 in an interview:
","
Milwaukee County taxpayers paid $370,000 to settle a lawsuit over a decision by Sheriff David A. Clarke Jr. to use ""untrained corrections officers"" rather than deputies to patrol the lakefront.
",/factchecks/2014/jul/29/chris-moews/chris-moews-says-clarke-decision-lakefront-patrols/,barely-true,"
By James B. Nelson • July 29, 2014
"
"
Nathan Deal
",/personalities/nathan-deal/,"
stated on July 17, 2014 in radio interview :
","
Says Jason Carter has ""gotten David Axelrod to come down and be his campaign advisor.""
 
",/factchecks/2014/jul/29/nathan-deal/deal-wrong-axelrod-not-working-carter/,false,"
By Nancy Badertscher • July 29, 2014
"
"
Jeb Bush
",/personalities/jeb-bush/,"
stated on July 23, 2014 in an op-ed in the ""Wall Street Journal"":
","
""By some estimates, as few as 2 percent of the 50,000 (Central American) children who have crossed the border illegally this year have been sent home.""
",/factchecks/2014/jul/28/jeb-bush/jeb-bush-says-2-percent-children-apprehended-borde/,mostly-true,"
By Steve Contorno • July 28, 2014
"
"
Rob Astorino
",/personalities/rob-astorino/,"
stated on July 25, 2014 in an interview on ""Fox & Friends"":
","
The state of New York is the ""worst in the nation in economic recovery.""
",/factchecks/2014/jul/28/rob-astorino/rob-astorino-gop-challenger-andrew-cuomo-says-ny-h/,false,"
By Louis Jacobson • July 28, 2014
"
"
Jamie Weinstein
",/personalities/jamie-weinstein/,"
stated on July 18, 2014 in comments on HBO's ""Real Time with Bill Maher"":
","
 The states that are doing ""better"" are the ones that have no state income tax.
 
",/factchecks/2014/jul/28/jamie-weinstein/are-states-without-income-tax-doing-better-ones-do/,half-true,"
By Derek Tsang • July 28, 2014
"
