name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Tim Griffin
",/personalities/tim-griffin/,"
stated on June 4, 2013 in a House Ways and Means hearing:
","
""There was no surge in 501(c)(4) applications in 2010.""
",/factchecks/2013/jun/07/tim-griffin/no-rise-applications-triggered-irs-actions-says-ti/,true,"
By Jon Greenberg • June 7, 2013
"
"
Michael Sullivan
",/personalities/michael-sullivan/,"
stated on May 22, 2013 in a tweet.:
","
Says Texas lawmakers agreed to cut state's rainy day fund in half, spending ""$4 billion from current $8 billion.""
",/factchecks/2013/jun/07/michael-sullivan/michael-sullivan-says-legislators-spending-4-billi/,barely-true,"
By W. Gardner Selby • June 7, 2013
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on June 4, 2013 in remarks in the White House Rose Garden:
","
""My judicial nominees have waited three times longer to receive confirmation votes than those of my Republican predecessor.""
",/factchecks/2013/jun/07/barack-obama/barack-obama-says-his-judicial-nominees-have-faced/,half-true,"
By Louis Jacobson • June 7, 2013
"
"
Tom Letson
",/personalities/tom-letson/,"
stated on May 16, 2013 in an emailed news release :
","
Says Gov. John Kasich implied that a portion of workers’ compensation rebates to employers ""should be directed back to him in the form of campaign cash.""
",/factchecks/2013/jun/07/tom-letson/state-rep-tom-letson-suggests-ohio-gov-john-kasich/,pants-fire,"
By Henry J. Gomez • June 7, 2013
"
"
John Lewis
",/personalities/john-lewis/,"
stated on May 17, 2013 in an op-ed:
","
""The violent crime rate in America is the same as it was in 1968, yet our prison system has grown by over 500 percent.""
",/factchecks/2013/jun/07/john-lewis/john-lewis-uses-crime-and-prison-stats-push-justic/,half-true,"
By Eric Stirgus • June 7, 2013
"
"
Bernie Sanders
",/personalities/bernie-sanders/,"
stated on June 4, 2013 in a tweet:
","
""Nearly 6 out of 10 believe that money and wealth should be more evenly distributed among a larger percentage of the people in the U.S.""
",/factchecks/2013/jun/06/bernie-sanders/bernie-sanders-says-six-10-americans-say-wealth-sh/,true,"
By Louis Jacobson • June 6, 2013
"
"
Ted Cruz
",/personalities/ted-cruz/,"
stated on May 11, 2013 in the commencement address at Hillsdale College:
","
Says Americans ""invented ‘Pong,’ ‘Space Invaders’ and the iPhone.""
",/factchecks/2013/jun/06/ted-cruz/ted-cruz-says-americans-invented-pong-space-invade/,half-true,"
By W. Gardner Selby • June 6, 2013
"
"
Jim McDermott
",/personalities/jim-mcdermott/,"
stated on June 4, 2013 in a House Ways and Means hearing:
","
""During the Bush administration, liberal groups were targeted"" by the IRS, similar to recent targeting.
",/factchecks/2013/jun/06/jim-mcdermott/irs-targeted-liberal-groups-bush-years-jim-mcdermo/,barely-true,"
By Jon Greenberg • June 6, 2013
"
"
Republican Governors Association
",/personalities/republican-governors-association/,"
stated on May 29, 2013 in a gubernatorial campaign TV ad:
","
""Barbara Buono by the numbers: As a Trenton politician, she voted to raise taxes 154 times. Under her, property taxes up 70 percent. Backed a 16 percent sales tax increase. Utilities, nursing homes, cell phones, parking lots, lottery wins, gyms – She taxed them all. Architect of Corzine’s budget, she drove New Jersey $2 billion into debt. Barbara Buono by the numbers: taking New Jersey backwards.""
",/factchecks/2013/jun/06/republican-governors-association/barbara-buonos-record-tax-debt-hikes-targeted-gop-/,mostly-true,"
By Caryn Shinske • June 6, 2013
"
"
Gina Raimondo
",/personalities/gina-raimondo/,"
stated on May 29, 2013 in an interview with WJAR-TV:
","
""The average student comes out of college hundreds of thousands of dollars in debt.""
",/factchecks/2013/jun/06/gina-raimondo/rhode-island-general-treasurer-gina-raimondo-says-/,false,"
By C. Eugene Emery Jr. • June 6, 2013
"
"
Kasim Reed
",/personalities/kasim-reed/,"
stated on May 29, 2013 in leadership forum:
","
My office is about a 300-step walk to the governor's office.
",/factchecks/2013/jun/05/kasim-reed/distance-between-deal-reed-can-be-measured-steps/,mostly-true,"
By Janel Davis • June 5, 2013
"
"
Chuck Grassley
",/personalities/chuck-grassley/,"
stated on June 3, 2013 in a news release:
","
Says President Barack Obama is trying to ""pack"" the D.C. Circuit Court of Appeals.
",/factchecks/2013/jun/05/chuck-grassley/barack-obama-trying-pack-dc-circuit-court-appeals/,false,"
By Louis Jacobson • June 5, 2013
"
"
Keith Faber
",/personalities/keith-faber/,"
stated on May 21, 2013 in remarks at a General Assembly session:
","
""During the Civil War, more than 300,000 Ohioans served in the Union Army -- more per capita than any other state.""
",/factchecks/2013/jun/05/keith-faber/senate-president-keith-faber-says-more-300000-ohio/,true,"
By Robert Higgs • June 5, 2013
"
"
Harry Alford
",/personalities/harry-alford/,"
stated on February 22, 2013 in a news conference:
","
The National Rifle Association was ""founded by religious leaders who wanted to protect freed slaves from the Ku Klux Klan.""
",/factchecks/2013/jun/05/harry-alford/nra-founded-fight-kkk-black-leader-says/,pants-fire,"
By Tom Kertscher • June 5, 2013
"
"
Derek Ryan
",/personalities/derek-ryan/,"
stated on May 22, 2013 in a tweet:
 ","
Says first eight chosen to draw Austin City Council districts are seven Democratic primary voters and one Republican primary voter.
",/factchecks/2013/jun/04/derek-ryan/derek-ryan-says-first-8-chosen-draw-austin-city-co/,true,"
By Sue Owen • June 4, 2013
"
"
Democratic National Committee
",/personalities/democratic-national-committee/,"
stated on May 24, 2013 in an email to supporters:
","
""Republicans actually doctored emails between administration officials about Benghazi. Then, they released them to the press, trying to pass them off as real.""
",/factchecks/2013/jun/04/democratic-national-committee/democrats-say-republicans-doctored-emails-about-be/,barely-true,"
By Becky Bowers • June 4, 2013
"
"
National Republican Congressional Committee
",/personalities/national-republican-congressional-committee/,"
stated on May 28, 2013 in a billboard:
","
U.S. Rep. John Barrow’s plan ""puts the IRS in charge of your health care.""
",/factchecks/2013/jun/04/national-republican-congressional-committee/gop-group-targets-barrows-health-care-votes/,barely-true,"
By Eric Stirgus • June 4, 2013
"
"
Karl Rove
",/personalities/karl-rove/,"
stated on May 18, 2013 in a speech at the convention of the Georgia Republican Party.:
","
Says that in Texas, Republican nominees ""get 40 percent of the Latino vote on average.""
",/factchecks/2013/jun/04/karl-rove/karl-rove-says-republicans-running-texas-draw-40-p/,mostly-true,"
By W. Gardner Selby • June 4, 2013
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on May 21, 2013 in a Wall Street Journal interview:
","
""We cut taxes 24 times.""
",/factchecks/2013/jun/03/rick-scott/rick-scott-claims-24-tax-cuts-florida-2011/,half-true,"
By Katie Sanders • June 3, 2013
"
"
Carlos Curbelo
",/personalities/carlos-curbelo/,"
stated on May 24, 2013 in a Fox News interview:
","
In Miami-Dade County, ""we spend at our school system over $20 million every year"" educating recent immigrants.
",/factchecks/2013/jun/03/carlos-curbelo/carlos-curbelo-says-miami-dade-schools-spend-more-/,mostly-true,"
By Amy Sherman • June 3, 2013
"
