name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Leonard Lance
",/personalities/leonard-lance/,"
stated on July 17, 2011 in a column:
","
""Recently we have seen our government debt grow by $3.4 trillion during the first 29 months of the Obama administration -- the equivalent of about $4 billion per day.""
",/factchecks/2011/jul/28/leonard-lance/us-rep-leonard-lance-says-government-debt-has-grow/,half-true,"
By Erin O'Neill • July 28, 2011
"
"
Rick Santorum
",/personalities/rick-santorum/,"
stated on July 18, 2011 in a house party in Henniker, N.H.:
","
In Europe, ""church attendance rates (are) in the single digits"" because churches are supported by taxes.
",/factchecks/2011/jul/27/rick-santorum/rick-santorum-says-church-attendance-single-digits/,barely-true,"
By Josh Rogers • July 27, 2011
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on July 25, 2011 in a televised address:
","
""The deficit was on track to top $1 trillion the year I took office.""
",/factchecks/2011/jul/27/barack-obama/obama-says-deficit-was-track-top-1-trillion-year-h/,true,"
By Robert Farley • July 27, 2011
"
"
Rob Portman
",/personalities/rob-portman/,"
stated on July 25, 2011 in an interview on MSNBC:
","
""Thirty-four of the last 44 (debt ceiling increases) have been for less than a year. So, this notion that short-term is somehow the exception, it's actually the rule.""
",/factchecks/2011/jul/27/rob-portman/sen-rob-portman-says-most-debt-ceiling-increases-h/,true,"
By Stephen Koff • July 27, 2011
"
"
Sheila Harsdorf
",/personalities/sheila-harsdorf/,"
stated on July 1, 2011 in a radio ad:
","
Says Democratic recall opponent Shelly Moore ""opposes any limit on taxes.""
 
",/factchecks/2011/jul/27/sheila-harsdorf/state-senator-sheila-harsdorf-says-recall-election/,barely-true,"
By Dave Umhoefer • July 27, 2011
"
"
Chip Rogers
",/personalities/chip-rogers/,"
stated on July 11, 2011 in Town hall meeting:
","
""The state of Georgia is near the bottom among states for SAT scores and graduation rates.""
",/factchecks/2011/jul/27/chip-rogers/rogers-gets-it-right-georgias-eduction-woes/,true,"
By Eric Stirgus • July 27, 2011
"
"
Michele Bachmann
",/personalities/michele-bachmann/,"
stated on July 24, 2011 in a prepared statement:
","
Says Tim Pawlenty said in 2006, ""The era of small government is over... the government has to be more proactive and more aggressive.""
",/factchecks/2011/jul/26/michele-bachmann/did-tim-pawlenty-say-era-small-government-over/,mostly-true,"
By Angie Drobnic Holan • July 26, 2011
"
"
Tom Price
",/personalities/tom-price/,"
stated on July 24, 2011 in an interview on CNN's ""State of the Union with Candy Crowley"":
","
""The U.S. won't default, because default means that you don't pay your creditors. And it takes about 10 percent of the money that's coming in right now"" to pay interest to bondholders.
",/factchecks/2011/jul/26/tom-price/georgia-republican-tom-price-says-paying-debtholde/,false,"
By Louis Jacobson • July 26, 2011
"
"
Cliff Stearns
",/personalities/cliff-stearns/,"
stated on July 6, 2011 in a press release:
","
""Active duty males in the military are twice as likely to develop prostate cancer than their civilian counterparts.""
",/factchecks/2011/jul/26/cliff-stearns/cliff-stearns-pushing-research-funding-says-milita/,mostly-true,"
By Bill Thompson • July 26, 2011
"
"
John Boehner
",/personalities/john-boehner/,"
stated on July 25, 2011 in a televised speech:
","
The House passed ""cut, cap and balance"" with ""bipartisan support.""
",/factchecks/2011/jul/26/john-boehner/bipartisan-support-cut-cap-and-balance-john-boehne/,barely-true,"
By Angie Drobnic Holan • July 26, 2011
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on July 25, 2011 in a televised address:
","
""President Reagan did it (raised the debt ceiling) 18 times.  George W. Bush did it seven times.""
",/factchecks/2011/jul/26/barack-obama/obama-says-reagan-raised-debt-ceiling-18-times-geo/,true,"
By Robert Farley • July 26, 2011
"
"
Jessica King
",/personalities/jessica-king/,"
stated on July 12, 2011 in a TV ad:
","
Says state Sen. Randy Hopper, R-Fond du Lac, unlike typical taxpayers, ""didn’t pay taxes""
",/factchecks/2011/jul/26/jessica-king/wisconsin-senate-recall-race-democrat-jessica-king/,barely-true,"
By Tom Kertscher • July 26, 2011
"
"
Sam Olens
",/personalities/sam-olens/,"
stated on June 28, 2011 in a radio news story:
","
""If you're from Guatemala and you are found illegally in Mexico, you are automatically jailed.""
",/factchecks/2011/jul/26/sam-olens/olens-accuses-mexico-having-own-harsh-immigration-/,false,"
By Willoughby Mariano • July 26, 2011
"
"
Shirley Turner
",/personalities/shirley-turner/,"
stated on July 12, 2011 in a speech on the Senate floor:
","
Says unemployment in Trenton is ""twice as much as what we see in every other area of the state"" and, as a result, ""we have seen an increase in crime.""
",/factchecks/2011/jul/26/shirley-turner/sen-shirley-turner-claims-unemployment-trenton-dou/,barely-true,"
By Bill Wichert • July 26, 2011
"
