name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Bloggers
",/personalities/blog-posting/,"
stated on May 29, 2017 in a story:
","
Courts have ""quietly confirmed"" that the MMR vaccine causes autism.
",/factchecks/2019/feb/11/blog-posting/no-courts-did-not-quietly-confirm-mmr-vaccine-caus/,pants-fire,"
By Samantha Putterman • February 11, 2019
"
"
Alcee Hastings
",/personalities/alcee-hastings/,"
stated on February 5, 2019 in a statement to the press:
","
""In 2018, we endured a school shooting nearly once a week.""
",/factchecks/2019/feb/11/alcee-hastings/was-there-one-school-shooting-week-2018-florida-la/,half-true,"
By Amy Sherman • February 11, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on February 3, 2019 in a Facebook post:
","
A photograph shows KKK members marching at the 1924 Democratic National Convention.
",/factchecks/2019/feb/11/viral-image/kkk-members-were-marching-madison-wisconsin/,false,"
By Ciara O'Rourke • February 11, 2019
"
"
Toni Preckwinkle
",/personalities/toni-preckwinkle/,"
stated on January 29, 2019 in a campaign ad:
","
Says Susana Mendoza is a supporter of the death penalty who could administer it herself and ""‘...sleep like a baby at night…’""
",/factchecks/2019/feb/10/toni-preckwinkle/preckwinkle-misrepresents-mendozas-death-penalty-s/,pants-fire,"
By Kiannah Sepeda-Miller • February 10, 2019
"
"
Jacob Wohl
",/personalities/jacob-wohl/,"
stated on February 7, 2019:
","
""Racist picture of Democrat North Carolina Governor Roy Cooper emerges just days after he called on Ralph Northam to resign - DAILY MAIL.""
",/factchecks/2019/feb/09/jacob-wohl/trump-supporter-spreads-fake-news-about-nc-governo/,pants-fire,"
By Rashaan Ayesh • February 8, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on February 4, 2019 in a Facebook post:
","
Muslim immigrants were responsible for 11,000 of 13,000 knife attacks in London in the past 12 months.
",/factchecks/2019/feb/08/viral-image/theres-no-evidence-muslim-immigrants-are-responsib/,false,"
By Ciara O'Rourke • February 8, 2019
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on February 3, 2019 in a Facebook post:
","
Says Ben Carson said ""illegal immigrants caught voting should be stripped of their citizenship.""
",/factchecks/2019/feb/08/facebook-posts/ben-carson-illegal-immigrants-should-be-stripped/,barely-true,"
By Ciara O'Rourke • February 8, 2019
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on February 5, 2019 in State of the Union address:
","
""The border city of El Paso, Texas, used to have extremely high rates of violent crime — one of the highest in the country, and considered one of our nation's most dangerous cities. Now, immediately upon its building, with a powerful barrier in place, El Paso is one of the safest cities in our country.""
 
",/factchecks/2019/feb/08/donald-trump/no-border-barrier-did-not-drive-down-crime-el-paso/,false,"
By Miriam Valverde • February 8, 2019
"
"
Bloggers
",/personalities/blog-posting/,"
stated on February 3, 2019 in a Facebook post:
","
Says George Soros was arrested in Switzerland for a web of crimes based on information provided by Barack Obama.
",/factchecks/2019/feb/08/blog-posting/no-george-soros-has-not-been-arrested-switzerland-/,pants-fire,"
By Samantha Putterman • February 8, 2019
"
"
Cory Booker
",/personalities/cory-booker/,"
stated on February 4, 2019 in an interview on CBS This Morning:
","
""Even the (Congressional Budget Office) says if you lower Medicare to allow 50 year olds to get into it, you can not only save the government money, but you can lower premiums for all Americans.""
 
",/factchecks/2019/feb/08/cory-booker/medicare-booker-cites-non-existent-cbo-study/,false,"
By Jon Greenberg • February 8, 2019
"
"
John Nygren
",/personalities/john-nygren/,"
stated on January 11, 2019 in a tweet:
","
""Today, property taxes are lower than they were in 2010.""
",/factchecks/2019/feb/08/john-nygren/wisconsin-state-rep-john-nygren-hits-pay-dirt-prop/,mostly-true,"
By D.L. Davis • February 8, 2019
"
"
Bloggers
",/personalities/blog-posting/,"
stated on February 4, 2019 in a story:
","
NASA has discovered a new planet covered with marijuana
",/factchecks/2019/feb/08/blog-posting/no-nasa-has-not-discovered-new-planet-covered-mari/,pants-fire,"
By Samantha Putterman • February 8, 2019
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on April 28, 2018 in a Facebook post:
","
Says Red Cross President and CEO Marsha J. Evans makes ""$651,957 plus expenses"" a year and ""only 9 cents of every dollar"" donated to the organization goes to helping people in need.
 
",/factchecks/2019/feb/08/facebook-posts/refurbished-meme-unsubstantiated-red-cross-ceo-pay/,false,"
By Samantha Putterman • February 8, 2019
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on February 7, 2019 in a tweet:
","
""The Dems and their committees are going ‘nuts.’ The Republicans never did this to President Obama.""
",/factchecks/2019/feb/07/donald-trump/Yes-President-Trump-Congress-also-investigated/,barely-true,"
By Louis Jacobson • February 7, 2019
"
"
Patrick Morrisey
",/personalities/patrick-morrisey/,"
stated on January 6, 2019 in a Facebook post:
","
Obamacare premiums ""have gone up 160 percent in West Virginia in 4 yrs.""
",/factchecks/2019/feb/07/patrick-morrisey/did-obamacare-premiums-rise-160-percent-west-virgi/,mostly-true,"
 By Garrett Spikes • February 7, 2019
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on February 5, 2019 in a State of the Union Address:
","
San Diego’s border barrier ""almost completely ended illegal crossings.""
",/factchecks/2019/feb/07/donald-trump/there-are-holes-president-trumps-claim-about-san-d/,half-true,"
By Chris Nichols • February 7, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on February 5, 2019 in a Facebook post:
","
Says Stacey Abrams said ""Who needs agriculture when you can just get food at the store?""
",/factchecks/2019/feb/07/viral-image/no-stacey-abrams-didnt-dismiss-agriculture-because/,pants-fire,"
By Ciara O'Rourke • February 7, 2019
"
"
Michael Bloomberg
",/personalities/michael-bloomberg/,"
stated on January 21, 2019 in a speech:
","
""All of this work helped us increase graduation rates by 42 percent and substantially reduce the racial achievement gap.""
",/factchecks/2019/feb/07/michael-bloomberg/bloomberg-claims-education-gains/,mostly-true,"
By Jill Terreri Ramos • February 7, 2019
"
"
Alexandria Ocasio-Cortez
",/personalities/alexandria-ocasio-cortez/,"
stated on February 5, 2019 in an interview on MSNBC:
","
""70 percent of Americans believe in improved and expanded Medicare for All.""
",/factchecks/2019/feb/06/alexandria-ocasio-cortez/ocasio-cortez-70-support-medicare-all/,half-true,"
By Jon Greenberg • February 6, 2019
"
