name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Letitia James
",/personalities/letitia-james/,"
stated on April 23, 2019 in a news conference:
","
""The enumeration clause speaks to the count of every individual, and not just Americans, not just citizens.""
",/factchecks/2019/apr/30/letitia-james/ny-ag-emphasizes-key-fact-citizenship-question-cas/,true,"
By Jill Terreri Ramos • April 30, 2019
"
"
Tina Freitas
",/personalities/tina-freitas/,"
stated on April 8, 2019 in a radio interview.:
","
State Sen. Emmett Hanger ""has voted for the three largest tax increases - proposed tax increases - in Virginia history.""
 
",/factchecks/2019/apr/30/tina-freitas/contrary-tina-freitas-emmett-hanger-didnt-vote-thr/,barely-true,"
By Warren Fiske • April 30, 2019
"
"
Cheri Toalson Reisch
",/personalities/cheri-toalson-reisch/,"
stated on April 1, 2019 in in the state House during discussion of a criminal justice bill:
","
""We have an unemployment (rate of) 1.5 in Boone County, and we can’t find enough workers.""
",/factchecks/2019/apr/30/cheri-toalson-reisch/unemployment-rate-columbia-among-lowest-us/,half-true,"
By Olivia Garrett • April 29, 2019
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on April 25, 2019 in an interview with Fox News' Sean Hannity:
","
The Russia investigation ""was a coup. This was an attempted overthrow of the United States government.""
",/factchecks/2019/apr/29/donald-trump/was-donald-trump-target-coup-no/,pants-fire,"
By Louis Jacobson • April 29, 2019
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on April 27, 2019 in a rally in Green Bay, Wis.:
","
With a late-term abortion, ""the mother meets with the doctor. They take care of the baby, they wrap the baby beautifully. And then the doctor and the mother determine whether or not they will execute the baby.""
",/factchecks/2019/apr/29/donald-trump/donald-trump-repeats-falsely-doctors-mothers-decid/,false,"
By Jon Greenberg • April 29, 2019
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on April 22, 2019 in a Facebook post:
","
Says Mitch McConnell was cured of polio when he was a child by government-funded care and now he’s trying to take that same care away from millions of Americans
",/factchecks/2019/apr/29/facebook-posts/no-mitch-mcconnell-was-not-cured-polio-child-becau/,false,"
By Samantha Putterman • April 29, 2019
"
"
Tim Ryan
",/personalities/tim-ryan/,"
stated on April 11, 2019 in a town hall in New Hampshire:
","
""Half the country today has either diabetes or prediabetes.""
",/factchecks/2019/apr/29/tim-ryan/does-half-population-have-diabetes-or-prediabetes-/,mostly-true,"
By Miriam Valverde • April 29, 2019
"
"
Marie Newman
",/personalities/marie-newman/,"
stated on April 24, 2019 in a radio interview:
","
""We’re in a situation right now where 80% of the country is living paycheck to paycheck.""
",/factchecks/2019/apr/28/marie-newman/congress-hopefuls-paycheck-claim-bounces/,half-true,"
By Kiannah Sepeda-Miller • April 28, 2019
"
"
Kamala Harris
",/personalities/kamala-harris/,"
stated on April 22, 2019 in a CNN town hall event:
","
""One out of 4 diabetes patients in our country cannot afford their insulin.""
",/factchecks/2019/apr/26/kamala-harris/high-cost-insulin-keeping-diabetics-taking-their-m/,mostly-true,"
By Shefali Luthra • April 26, 2019
"
"
Maxine Lipeles
",/personalities/maxine-lipeles/,"
stated on February 24, 2019 in a newspaper article:
","
""All the ponds in Missouri for which we have data are causing groundwater contamination. … This is a statewide issue.""
",/factchecks/2019/apr/26/maxine-lipeles/are-all-missouri-coal-ash-ponds-really-causing-gro/,true,"
By Kennedy Simone • April 26, 2019
"
"
Bennett Sandlin
",/personalities/bennett-sandlin/,"
stated on April 22, 2019 in a news conference:
","
Says 74% of people in Texas are ""crammed into 4% of the land."" 
",/factchecks/2019/apr/26/bennett-sandlin/its-true-74-percent-texans-live-4-percent-states-l/,true,"
By Madlin Mekelburg • April 26, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on April 23, 2019 in a Facebook post:
","
Says New York Democrat Jenna Tull was recorded saying, ""Americans should be euthanized when they hit 70. They just become too dumb….and think of the money we’d save!""
",/factchecks/2019/apr/26/viral-image/no-new-york-democrat-named-jenna-tull-didnt-say-ol/,pants-fire,"
By Ciara O'Rourke • April 26, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on April 9, 2019 in a Facebook post:
","
""Shakespeare said: ‘I always feel happy. You know why? Because I don’t expect anything from anyone. Expectations always hurt. Life is short. So love your life. Be Happy. & Keep smiling.""
",/factchecks/2019/apr/26/viral-image/no-shakespeare-didnt-say-life-short-so-love-your-l/,pants-fire,"
By Ciara O'Rourke • April 26, 2019
"
"
Viral image
",/personalities/viral-image/,"
stated on April 10, 2019 in a Facebook post:
","
For the first time in U.S. history, a one-year-old appears in court as a defendant.
",/factchecks/2019/apr/26/viral-image/migrant-infants-have-appeared-defendants-immigrati/,false,"
By Samantha Putterman • April 26, 2019
"
