name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Donald Trump
",/personalities/donald-trump/,"
stated on September 17, 2017 in a tweet:
","
""Long gas lines forming in North Korea.""
",/factchecks/2017/sep/19/donald-trump/are-gas-lines-forming-north-korea/,half-true,"
By Louis Jacobson • September 19, 2017
"
"
Joy Behar
",/personalities/joy-behar/,"
stated on September 6, 2017 in comments on 'The View':
","
Says PolitiFact reported that ""95 percent of what (Donald Trump) says is a lie.""
",/factchecks/2017/sep/18/joy-behar/joy-behar-politifact-said-trump-lies-95-percent-ti/,false,"
By Joshua Gillin • September 18, 2017
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on September 14, 2017 in remarks to reporters:
","
Says ""92 percent of the people agree on DACA.""
",/factchecks/2017/sep/18/donald-trump/president-donald-trumps-half-true-claim-support-da/,half-true,"
By Miriam Valverde • September 18, 2017
"
"
Mark Pocan
",/personalities/mark-pocan/,"
stated on September 13, 2017 in a tweet:
","
Says U.S. Treasury Secretary Steven Mnuchin ""wants to use a government jet that costs $25,000 per hour for his honeymoon.""
",/factchecks/2017/sep/18/mark-pocan/did-us-treasury-secretary-steve-mnuchin-want-25000/,mostly-true,"
By Tom Kertscher • September 18, 2017
"
"
Derrick Johnson
",/personalities/derrick-johnson/,"
stated on August 2, 2017 in a travel advisory:
","
""African Americans in Missouri are 75 percent more likely to be stopped and searched by law enforcement officers than caucasians.""
",/factchecks/2017/sep/18/derrick-johnson/naacp-president-partially-accurate-stops-and-searc/,half-true,"
By Emily McCarter • September 18, 2017
"
"
Senate Leadership Fund
",/personalities/senate-leadership-fund/,"
stated on September 14, 2017 in an attack ad:
","
Says Roy Moore is ""on the wrong side of Trump’s border wall.""
 
",/factchecks/2017/sep/18/senate-leadership-fund/gop-super-pac-says-alabamas-roy-moore-doesnt-back-/,barely-true,"
By Jon Greenberg • September 18, 2017
"
"
Dana Rohrabacher
",/personalities/dana-rohrabacher/,"
stated on September 14, 2017 in a news article:
","
Democrats ""setup"" and ""manipulated"" the political violence in Charlottesville
",/factchecks/2017/sep/16/dana-rohrabacher/rohrabacher-repeats-bogus-claim-democrats-orchestr/,pants-fire,"
By Chris Nichols • September 15, 2017
"
"
Young Conservatives
",/personalities/young-conservatives/,"
stated on September 8, 2017 in an Internet post:
","
""Mass voter fraud just discovered, to the amount that could void Hillary’s victory In New Hampshire.""
",/factchecks/2017/sep/15/young-conservatives/website-passes-along-dubious-claims-about-fraudule/,false,"
By Louis Jacobson • September 15, 2017
"
"
Kris Kobach
",/personalities/kris-kobach/,"
stated on September 7, 2017 in Breitbart column:
","
""Facts have come to light that indicate that a pivotal, close election was likely changed through voter fraud on November 8, 2016: New Hampshire’s U.S. Senate Seat, and perhaps also New Hampshire’s four Electoral College votes in the presidential election.""
",/factchecks/2017/sep/15/kris-kobach/there-evidence-voter-fraud-new-hampshire-kris-koba/,false,"
By Manuela Tobias • September 15, 2017
"
"
Adam Putnam
",/personalities/adam-putnam/,"
stated on August 30, 2017 in a tweet:
","
San Francisco and Takoma Park, Md., are ""allowing illegals to vote.""
",/factchecks/2017/sep/15/adam-putnam/san-francisco-takoma-park-noncitizens-elections/,half-true,"
By Miriam Valverde • September 15, 2017
"
