name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Robin Vos
",/personalities/robin-vos/,"
stated on April 5, 2013 in a video briefing:
","
""In 2012, 1 in 4 Wisconsin schools had a subpar score on the Department of Public Instruction’s recent report cards"" and are ""failing"" the children they serve.
",/factchecks/2013/apr/14/robin-vos/wisconsin-assembly-speaker-robin-vos-says-1-4-scho/,pants-fire,"
By Dave Umhoefer • April 14, 2013
"
"
One New Jersey
",/personalities/one-new-jersey/,"
stated on April 9, 2013 in a TV ad:
","
""Under Republican Chris Christie, New Jersey had the highest increase in unemployment in the country last year. Nearly 1 in 10 jobless. The worst unemployment in the region. Near the bottom in economic growth, yet Christie protected a tax cut for millionaires but vetoed a minimum wage hike.""
",/factchecks/2013/apr/14/one-new-jersey/new-anti-chris-christie-ad-democratic-group-mostly/,mostly-true,"
By Caryn Shinske • April 14, 2013
"
"
Eva Marie Mancuso
",/personalities/eva-marie-mancuso/,"
stated on April 5, 2013 in an interview on WPRI-TV's ""Newsmakers"":
","
When the NECAP proficiency test is re-given to the kids the second and third time, harder questions are taken out.
",/factchecks/2013/apr/14/eva-marie-mancuso/ri-board-education-chairwoman-eva-marie-mancuso-sa/,half-true,"
By C. Eugene Emery Jr. • April 14, 2013
"
"
Melvin Sickler
",/personalities/melvin-sickler/,"
stated on March 14, 2013 in a U.S. Senate hearing :
","
Says Oregon’s high minimum wage is the reason why ""by 2011, Oregon's restaurants employed an average of only 13.8 workers, or 2.6 fewer employees than they did before the state's minimum wage began rising above the federal level in 1997.""
",/factchecks/2013/apr/13/melvin-sickler/has-oregons-higher-minimum-wage-hurt-our-restauran/,false,"
By Christian Gaston • April 13, 2013
"
"
Cathy McMorris Rodgers
",/personalities/cathy-mcmorris-rodgers/,"
stated on April 10, 2013 in an interview with NPR:
","
""We have the fewest people employed in this country since 1979.""
",/factchecks/2013/apr/12/cathy-mcmorris-rodgers/rep-cathy-mcmorris-rodgers-says-fewer-now-working-/,half-true,"
By Louis Jacobson • April 12, 2013
"
"
Joe Negron
",/personalities/joe-negron/,"
stated on April 10, 2013 in a gaggle of reporters:
","
Says PETA ""is using this really fancy drone to follow hunters around in some places in other countries.""
",/factchecks/2013/apr/12/joe-negron/joe-negron-says-peta-flying-drones-spy-hunters-ove/,half-true,"
By Katie Sanders • April 12, 2013
"
"
Elizabeth Colbert Busch
",/personalities/elizabeth-colbert-busch/,"
stated on April 9, 2013 in a news release:
","
In South Carolina, women earn 76 cents on the dollar to men’s earnings.
",/factchecks/2013/apr/12/elizabeth-colbert-busch/gender-wage-gap-claim-needs-more-context/,half-true,"
By Janel Davis • April 12, 2013
"
"
Lon Burnam
",/personalities/lon-burnam/,"
stated on March 4, 2013 in a press release:
","
Says rejecting federal aid to expand Medicaid in Texas will ""send $9 billion in federal taxes paid by Texans to other states to insure their working poor.""
",/factchecks/2013/apr/12/lon-burnam/lon-burnam-says-rejecting-expansion-would-send-9-b/,false,"
By Sue Owen • April 12, 2013
"
"
Caddy McKeown
",/personalities/caddy-mckeown/,"
stated on April 4, 2013 in a House floor speech:
","
Says ""A baby in Coos County is two times as likely to be born to a mother who is someone who used tobacco during her pregnancy as is the average baby born in Oregon or the U.S.""
",/factchecks/2013/apr/12/caddy-mckeown/are-babies-born-coos-county-twice-likely-be-born-s/,true,"
By Janie Har • April 12, 2013
"
"
Michele Walsh
",/personalities/michele-walsh/,"
stated on April 4, 2013 in a radio discussion:
","
""Within the three miles surrounding the University Circle area, infant mortality exceeds some Third World countries.""
",/factchecks/2013/apr/12/michele-walsh/expert-says-infant-mortality-rate-near-university-/,true,"
By Tom Feran • April 12, 2013
"
