name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Donald Trump
",/personalities/donald-trump/,"
stated on July 21, 2016 in a speech at the Republican National Convention in Cleveland:
","
""Our trade deficit in goods reached nearly … $800 billion last year alone.""
",/factchecks/2016/jul/22/donald-trump/donald-trump-says-goods-trade-deficit-was-almost-8/,true,"
By Lauren Carroll • July 21, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on July 21, 2016 in a speech at the Republican national convention:
","
Says Hillary Clinton ""supported North American Free Trade Agreement), and she supported China’s entrance into the World Trade Organization…. She supported the job-killing trade deal with South Korea. She supported the Trans-Pacific Partnership.""
",/factchecks/2016/jul/22/donald-trump/donald-trumps-largely-accurate-about-clintons-past/,mostly-true,"
By Linda Qiu • July 21, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on July 21, 2016 in a speech at the Republican national convention:
","
Says Hillary Clinton ""wants to essentially abolish the Second Amendment.""
",/factchecks/2016/jul/22/donald-trump/despite-new-adverb-trumps-claim-about-clinton-want/,false,"
By Linda Qiu • July 21, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on July 21, 2016 in his acceptance speech at the Republican Natiional Convention in Cleveland:
","
""While Hillary Clinton plans a massive, and I mean massive, tax increase, I have proposed the largest tax reduction of any candidate who has run for president this year, Democrat or Republican.""
",/factchecks/2016/jul/22/donald-trump/donald-trump-says-he-had-biggest-tax-cuts-any-2016/,mostly-true,"
By Louis Jacobson • July 21, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on July 21, 2016 in a speech at the Republican National Convention:
","
""America has lost nearly one third of its manufacturing jobs since 1997, following the enactment of disastrous trade deals supported by Bill and Hillary Clinton.""
 
",/factchecks/2016/jul/22/donald-trump/trump-gives-half-story-trade-deals-clintons-and-fa/,half-true,"
By Jon Greenberg • July 21, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on July 21, 2016 in a speech at the Republican convention:
","
Says Hillary Clinton ""wants sanctuary cities.""
",/factchecks/2016/jul/22/donald-trump/donald-trump-says-rnc-hillary-clinton-says-hillary/,mostly-true,"
By Amy Sherman • July 21, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on July 21, 2016 in a speech at the Republican convention:
","
Says Hillary Clinton ""has called for a radical 550 percent increase in Syrian  ... refugees . . .  despite the fact that there’s no way to screen these refugees in order to find out who they are or where they come from.""
 
",/factchecks/2016/jul/22/donald-trump/donald-trump-again-fails-screen-out-falsehood-oft-/,half-true,"
By C. Eugene Emery Jr. • July 21, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on July 21, 2016 in the 2016 Republican National Convention:
","
""Forty-three million Americans are on food stamps.""
 
 ",/factchecks/2016/jul/22/donald-trump/trump-43-million-americans-food-stamps/,true,"
By Nadia Pflaum • July 21, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on July 21, 2016 in In a speech at the Republican convention:
","
""The number of new illegal immigrant families who have crossed the border so far this year already exceeds the entire total from 2015.""
",/factchecks/2016/jul/22/donald-trump/trump-says-number-illegal-immigrant-families-cross/,half-true,"
By Miriam Valverde • July 21, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on July 21, 2016 in a speech at the Republican convention:
","
""In 2009, pre-Hillary, ISIS was not even on the map.""
",/factchecks/2016/jul/22/donald-trump/donald-trump-says-hillary-clinton-was-secretary-is/,barely-true,"
By Amy Sherman • July 21, 2016
"
