name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
John McCain
",/personalities/john-mccain/,"
stated on April 10, 2008 in a speech in Brooklyn, N.Y.:
","
If the U.S. stops adding to the Strategic Petroleum Reserve, it ""will lessen worldwide demand for oil"" and reduce prices.
",/factchecks/2008/apr/16/john-mccain/not-enough-to-matter/,barely-true,"
By Wes Allison • April 16, 2008
"
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on April 13, 2008 in a forum on faith-related issues at Messiah College in Grantham, Penn.:
","
Says she is the subject of 60 books.
",/factchecks/2008/apr/16/hillary-clinton/yes-from-american-evita-to-the-very-unof/,true,"
By Bill Adair • April 16, 2008
"
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on April 16, 2008 in a television debate in Philadelphia.:
","
""Again today (Ahmadinejad) made light of 9/11, and said that he's not even sure it happened and that people actually died.""
",/factchecks/2008/apr/16/hillary-clinton/a-911-denier-yup/,true,"
By Adriel Bettelheim • April 16, 2008
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on April 16, 2008 in Democratic debate in Philadephia:
","
The United States is ""seeing greater income inequality now than any time since the 1920s.""
",/factchecks/2008/apr/16/barack-obama/income-inequality-is-on-the-rise/,true,"
By Wes Allison • April 16, 2008
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on April 14, 2008 in Associated Press Annual Meeting, Washington D.C.:
","
""He's promising four more years of an administration that will push for the privatization of Social Security...""
",/factchecks/2008/apr/16/barack-obama/not-the-same-old-bush-plan/,false,"
By Robert Farley • April 16, 2008
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on April 10, 2008 in an interview with theadvocate.com:
","
""I'm the product of a mixed marriage that would have been illegal in 12 states when I was born.""
",/factchecks/2008/apr/15/barack-obama/obamas-more-right-than-he-knows/,mostly-true,"
By John Frank • April 15, 2008
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on April 8, 2008 in Washington, D.C.:
","
Barack Obama's network of small donors constitutes a ""parallel public financing system.""
",/factchecks/2008/apr/15/barack-obama/public-financing-includes-spending-limits/,half-true,"
By Angie Drobnic Holan • April 15, 2008
"
"
Focus on the Family Action
",/personalities/focus-family-action/,"
stated on March 26, 2008 in an e-mail message:
","
""Among his (Obama's) pet projects is a bill ... which would commit the U.S. to spending 0.7 percent of gross national product on foreign aid.""
",/factchecks/2008/apr/15/focus-family-action/the-bill-has-no-such-spending-requirement/,false,"
By Robert Farley • April 15, 2008
"
"
Focus on the Family Action
",/personalities/focus-family-action/,"
stated on March 26, 2008 in a Web article:
","
Obama supports ""teaching schoolchildren — in 2nd grade, no less — about homosexual relationships.""
",/factchecks/2008/apr/15/focus-family-action/one-comment-does-not-a-platform-make/,barely-true,"
By Robert Farley • April 15, 2008
"
"
John McCain
",/personalities/john-mccain/,"
stated on April 7, 2008 in a poll on McCain's Web site:
","
Democrats' budget resolution would raise America's tax bill by ""$500-billion.""
",/factchecks/2008/apr/14/john-mccain/the-budget-resolution-isnt-that-clear/,false,"
By Adriel Bettelheim • April 14, 2008
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on April 14, 2008 in a television ad.:
","
""He took on special interests and won, passing the toughest ethics law yet.""
",/factchecks/2008/apr/14/barack-obama/obama-not-driving-force/,half-true,"
By Adriel Bettelheim • April 14, 2008
"
"
Bill Clinton
",/personalities/bill-clinton/,"
stated on April 10, 2008 in Boonville, Ind.:
","
""Hillary (Clinton), one time late at night when she was exhausted, misstated and immediately apologized for it, what happened to her in Bosnia in 1995.""
",/factchecks/2008/apr/11/bill-clinton/not-at-night-not-one-time-not-/,pants-fire,"
By Angie Drobnic Holan • April 11, 2008
"
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on March 24, 2008 in an interview with the <i> Philadelphia Daily News </i> editorial board:
","
""My husband didn't wrap up the nomination until June.""
",/factchecks/2008/apr/09/hillary-clinton/he-had-it-wrapped-up-in-march/,barely-true,"
By Stephanie Garry • April 9, 2008
"
"
MoveOn.org
",/personalities/moveon/,"
stated on April 5, 2008 in an e-mail message:
","
""He positions himself as pro environment, but he scored a zero — yes, zero — from the League of Conservation Voters last year.""
",/factchecks/2008/apr/08/moveon/absences-wrecked-his-rating/,half-true,"
By Angie Drobnic Holan • April 8, 2008
"
