name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Michael Caputo
",/personalities/michael-caputo/,"
stated on June 22, 2016 in an interview on Capital Tonight, Time Warner Cable News.:
","
Says Donald Trump ""spent the least amount of money of any of the competitive primary contenders that he beat so badly.""
",/factchecks/2016/jul/01/michael-caputo/trump-was-outspent-his-closest-primary-opponents/,mostly-true,"
By Dan Clark • July 1, 2016
"
"
Bonnie Reiss
",/personalities/bonnie-reiss/,"
stated on June 8, 2016 in a newspaper column.:
","
""When he served as governor, Schwarzenegger preserved more land than any other gubernatorial administration in California’s history.""
",/factchecks/2016/jul/01/bonnie-reiss/did-arnold-schwarzenegger-protect-more-land-any-ca/,mostly-true,"
By Chris Nichols • July 1, 2016
"
"
Tammy Baldwin
",/personalities/tammy-baldwin/,"
stated on June 17, 2016 in a radio interview:
","
The Orlando shooter used ""a weapon of war.""
",/factchecks/2016/jul/01/tammy-baldwin/was-gun-used-orlando-shooter-weapon-war/,half-true,"
By Sarah Hauer • July 1, 2016
"
"
Sean Hannity
",/personalities/sean-hannity/,"
stated on June 28, 2016 in comments on his Fox News program:
","
""During the (Benghazi) attack, a stand-down order was given, and our troops were told to change their clothes four times.""
",/factchecks/2016/jun/30/sean-hannity/hannity-misleads-claim-about-benghazi-stand-down-o/,barely-true,"
By C. Eugene Emery Jr. • June 30, 2016
"
"
Michael Cohen
",/personalities/michael-cohen/,"
stated on June 28, 2016 in a tweet:
","
Says Hillary Clinton ""presided over $6 billion lost at the State Department, sold uranium to the Russians through (her) faux charity, illegally deleted public records, and murdered an ambassador.""
",/factchecks/2016/jun/30/michael-cohen/pants-fire-trump-lawyer-tweets-meme-accusing-clint/,pants-fire,"
By Linda Qiu • June 30, 2016
"
"
Americans for Responsible Solutions
",/personalities/americans-responsible-solutions/,"
stated on May 24, 2016 in an ad:
","
Says Kelly Ayotte ""stands with the Washington gun lobby. They fund her campaigns.""
",/factchecks/2016/jun/30/americans-responsible-solutions/how-much-do-gun-lobbyists-fund-kelly-ayottes-campa/,half-true,"
By Nick Reid • June 30, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on June 22, 2016 in in a speech critiquing Hillary Clinton:
","
Says Hillary Clinton’s State Department ""approved the transfer of 20 percent of America’s uranium holdings to Russia, while nine investors in the deal funneled $145 million to the Clinton Foundation.""
",/factchecks/2016/jun/30/donald-trump/donald-trump-inaccurately-suggests-clinton-got-pai/,barely-true,"
By Linda Qiu • June 30, 2016
"
"
Charlie Crist
",/personalities/charlie-crist/,"
stated on June 17, 2016 in a fundraising email:
","
David Jolly ""has used money and power to try to … drill off our beaches.""
",/factchecks/2016/jun/30/charlie-crist/us-rep-david-jolly-worked-drill-our-beaches-crist-/,barely-true,"
By Joshua Gillin • June 30, 2016
"
"
Dana Young
",/personalities/dana-young/,"
stated on June 21, 2016 in a tweet:
","
""DUI arrests dropped significantly in Tampa once Uber began operating here.""
",/factchecks/2016/jun/29/dana-young/do-dui-arrests-plummet-when-uber-comes-town/,half-true,"
By Allison Graves • June 29, 2016
"
"
Arizona House Democrats
",/personalities/arizona-house-democrats/,"
stated on June 20, 2016 in a blog post:
","
Says Gov. Doug Ducey wants to use ""taxpayer dollars to increase the salaries of private prison guards.""
 
 
",/factchecks/2016/jun/29/arizona-house-democrats/arizonas-house-democrats-claim-governor-wants-incr/,mostly-true,"
By Anthony Cave • June 29, 2016
"
"
Thomas Perez
",/personalities/thomas-perez/,"
stated on June 18, 2016 in an interview.:
","
""If you are a member of  union, your median weekly income is roughly $200 more than if you are a nonunion member, and that doesn’t include benefits.""
",/factchecks/2016/jun/29/thomas-perez/tom-perez-says-union-members-earn-median-200-week-/,true,"
By Sean Gorman • June 29, 2016
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on June 28, 2016 in a speech in Monessen, Penn.:
","
""As Bernie Sanders said, Hillary Clinton ‘voted for virtually every trade agreement that has cost the workers of this country millions, millions of jobs.’ ""
",/factchecks/2016/jun/29/donald-trump/donald-trump-quotes-bernie-sanders-half-true-claim/,half-true,"
By Linda Qiu • June 29, 2016
"
"
David A. Clarke Jr.
",/personalities/david-clarke-jr/,"
stated on June 13, 2016 in a speech:
","
""Doctors kill about 250,000 people a year in botched surgeries.""
 
",/factchecks/2016/jun/29/david-clarke-jr/do-250000-americans-die-every-year-because-mistake/,false,"
By Tom Kertscher • June 29, 2016
"
"
 Bill Nelson
",/personalities/bill-nelson/,"
stated on June 23, 2016 in an email statement:
","
The House Zika bill ""limits access to birth control services needed to help curb the spread of the virus"" in Puerto Rico.
 
",/factchecks/2016/jun/28/bill-nelson/democrats-zika-impact-planned-parenthood-exclusion/,half-true,"
By Jon Greenberg • June 28, 2016
"
