name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
John Kasich
",/personalities/john-kasich/,"
stated on June 3, 2012 in an appearance on NBC's ""Meet the Press."":
","
""When I started in Ohio it was terrible. Now, we’re getting bipartisan support for our bills. And that’s called leadership.""
",/factchecks/2012/jun/11/john-kasich/gov-john-kasich-says-his-leadership-has-led-more-b/,mostly-true,"
By Aaron Marshall • June 11, 2012
"
"
Tammy Baldwin
",/personalities/tammy-baldwin/,"
stated on May 30, 2012 in a memo to the media:
","
Says ""Tommy Thompson's tax plan amounts to an average tax cut of almost $87,000 for the top 1 percent.""
",/factchecks/2012/jun/10/tammy-baldwin/tammy-baldwin-says-tommy-thompsons-tax-plan-would-/,mostly-true,"
By Tom Kertscher • June 10, 2012
"
"
Lamar Alexander
",/personalities/lamar-alexander/,"
stated on May 7, 2012 in a speech on the Senate floor.:
","
Says ""we are overcharging students . . . to help pay for the health care law.""
",/factchecks/2012/jun/10/lamar-alexander/sen-lamar-alexander-says-students-overcharged-loan/,half-true,"
By Bartholomew Sullivan • June 10, 2012
"
"
Elizabeth Roberts
",/personalities/elizabeth-roberts/,"
stated on May 24, 2012 in a debate on State of the State:
","
""Massachusetts is reporting a trend far below the national trend in the escalation of health-care costs in this year.""
",/factchecks/2012/jun/10/elizabeth-roberts/lt-gov-elizabeth-roberts-says-massachusetts-health/,barely-true,"
By C. Eugene Emery Jr. • June 10, 2012
"
"
Wes Riddle
",/personalities/wes-riddle/,"
stated on October 22, 2011 in a speech.:
","
Says combined inflation and unemployment rates in October 2011 were the highest since Ronald Reagan succeeded Jimmy Carter.
",/factchecks/2012/jun/08/wes-riddle/wes-riddle-says-misery-index-higher-october-2011-a/,false,"
By W. Gardner Selby • June 8, 2012
"
"
Paul Sadler
",/personalities/paul-sadler/,"
stated on June 8, 2012 in remarks to Hispanic Caucus at Texas Democratic Party convention in Houston.:
","
Says Democratic runoff opponent Grady Yarbrough twice previously ran statewide as a Republican.
",/factchecks/2012/jun/08/paul-sadler/paul-sadler-says-grady-yarbrough-ran-twice-statewi/,true,"
By Sue Owen • June 8, 2012
"
"
Jeanne Shaheen
",/personalities/jeanne-shaheen/,"
stated on May 31, 2012 in an interview with the editorial board of 'The Telegraph.':
 ","
""We spend in tax loopholes annually $1.1 trillion. That's more than we spend on our defense budget in a year, on Medicare or Medicaid in a year.""
",/factchecks/2012/jun/08/jeanne-shaheen/jeanne-shaheen-says-tax-loopholes-total-11-trillio/,barely-true,"
By Jake Berry • June 8, 2012
"
"
Mitt Romney
",/personalities/mitt-romney/,"
stated on June 5, 2012 in a Web ad:
","
""More Hispanics have fallen into poverty under Obama.""
",/factchecks/2012/jun/08/mitt-romney/romney-ad-says-more-hispanics-are-poverty-obama-to/,half-true,"
By Molly Moorhead • June 8, 2012
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on June 4, 2012 in a television ad:
","
""When Mitt Romney was governor, Massachusetts lost 40,000 manufacturing jobs, a rate twice the national average.""
",/factchecks/2012/jun/08/barack-obama/barack-obama-ad-says-manufacturing-jobs-fared-wors/,half-true,"
By Louis Jacobson • June 8, 2012
"
"
 E.W. Jackson
",/personalities/ew-jackson/,"
stated on May 11, 2012 in a debate.:
","
""In Galveston, Texas, they have allowed people to privatize part of their Social Security. And people are building wealth.""
",/factchecks/2012/jun/08/ew-jackson/ew-jackson-says-galveston-has-privatized-plan-lieu/,true,"
By Nancy Madsen • June 8, 2012
"
"
Rick Perry
",/personalities/rick-perry/,"
stated on June 7, 2012 in a speech to the Republican Party of Texas convention in Fort Worth.:
","
Says Barack Obama has played nearly 100 rounds of golf as president.
",/factchecks/2012/jun/08/rick-perry/rick-perry-says-obama-has-played-nearly-100-rounds/,true,"
By W. Gardner Selby • June 8, 2012
"
"
Bill Clinton
",/personalities/bill-clinton/,"
stated on June 2, 2012 in a video posted on YouTube:
","
""It took us four years to balance the budget. Then I gave you four surplus budgets for the first time in more than 70 years, paid $600 billion down on the national debt.""
",/factchecks/2012/jun/08/bill-clinton/bill-clinton-touts-fiscal-record-president-during-/,mostly-true,"
By Bill Wichert • June 8, 2012
"
"
Roger Williams
",/personalities/roger-williams/,"
stated on June 5, 2012 in an Austin appearance with Wes Riddle, fellow GOP hopeful for US House.:
","
Says Barack Obama is a socialist.
",/factchecks/2012/jun/08/roger-williams/roger-williams-says-obama-socialist/,pants-fire,"
By W. Gardner Selby • June 8, 2012
"
"
Nathan Deal
",/personalities/nathan-deal/,"
stated on May 10, 2010 in pledge:
","
On opposing any and all efforts to increase taxes.
",/factchecks/2012/jun/08/nathan-deal/deals-support-t-splost-veers-tax-pledge/,full-flop,"
By Eric Stirgus • June 8, 2012
"
"
John Ludlow
",/personalities/john-ludlow/,"
stated on June 7, 2012 in campaign website:
","
Says ""As Mayor of Wilsonville, I drove TriMet out of town and replaced their bloated transit system with our own local bus line that offers better service and has saved our businesses millions of dollars.""
",/factchecks/2012/jun/07/john-ludlow/did-john-ludlow-mayor-wilsonville-drive-trimet-out/,barely-true,"
By Janie Har • June 7, 2012
"
"
Chain email
",/personalities/chain-email/,"
stated on April 1, 2012 in e-mail messages circulating on the Internet:
","
Says Hawaii Gov. Neil Abercrombie made a late-night visit to Kinko’s to forge President Barack Obama’s birth certificate two days before Obama unveiled it to the media.
",/factchecks/2012/jun/07/chain-email/satire-obama-birthers-neil-abercrombie-fools-some-/,pants-fire,"
By Louis Jacobson • June 7, 2012
"
"
Alcee Hastings
",/personalities/alcee-hastings/,"
stated on May 29, 2012 in a press conference:
","
Florida election officials’ requests to some residents to submit proof of citizenship is a ""backdoor poll tax.""
",/factchecks/2012/jun/07/alcee-hastings/us-rep-hastings-says-floridas-noncitizen-voter-pur/,half-true,"
By Amy Sherman • June 7, 2012
"
"
Bob Marshall
",/personalities/bob-marshall/,"
stated on May 24, 2012 in an interview.:
","
Homosexual behavior ""cuts your life by about 20 years.""
",/factchecks/2012/jun/07/bob-marshall/bob-marshall-says-homosexual-behavior-cuts-life-ex/,false,"
By Sean Gorman • June 7, 2012
"
"
Loretta Weinberg
",/personalities/loretta-weinberg/,"
stated on June 4, 2012 in a column on Blue Jersey:
","
Says PolitiFact ""listed Governor Scott Walker of Wisconsin as the Governor who told the most lies"" and ""our own ‘untruthful’ Governor Chris Christie made it into Politifact's top five of ‘Lie - en Governors’.""
",/factchecks/2012/jun/07/loretta-weinberg/loretta-weinberg-claims-politifact-listed-chris-ch/,false,"
By Erin O'Neill • June 7, 2012
"
"
Jim Renacci
",/personalities/jim-renacci/,"
stated on May 31, 2012 in a news release:
","
""There is no record of congresswoman Betty Sutton ... ever holding a single in-person town hall meeting open to the general public.""
",/factchecks/2012/jun/07/jim-renacci/jim-renacci-says-betty-sutton-has-never-held-town-/,false,"
By Sabrina Eaton • June 7, 2012
"
