name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Facebook posts
",/personalities/facebook-posts/,"
stated on November 4, 2020 in social media posts:
","
Say a video shows “staffers stuffing ballots in flint mi”
",/factchecks/2020/nov/05/facebook-posts/video-ballot-stuffing-filmed-russia-not-flint-mich/,pants-fire,"
By Louis Jacobson • November 5, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on November 4, 2020 in a Facebook post:
","
“If you were forced to use a Sharpie” to fill out your ballot, “that is voter fraud.”
",/factchecks/2020/nov/05/facebook-posts/despite-sharpiegate-no-evidence-plot-use-pens-canc/,false,"
By Tom Kertscher • November 5, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on November 4, 2020 in a Facebook post:
","
Detroit has “2,503 dead people registered” including “one voter born in 1823.”
",/factchecks/2020/nov/05/facebook-posts/dead-voters-detroits-voter-rolls-including-person-/,false,"
By Amy Sherman • November 5, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on November 5, 2020 in a Facebook post:
","
Joe Biden was called for Michigan even though Donald Trump won more votes.
",/factchecks/2020/nov/05/facebook-posts/biden-netted-more-votes-michigan-trump/,false,"
By Ciara O'Rourke • November 5, 2020
"
"
Viral image
",/personalities/viral-image/,"
stated on November 4, 2020 in a Facebook post:
","
“Any votes counted after midnight” on Election Day in Michigan “are fraud.”
",/factchecks/2020/nov/05/viral-image/no-michigan-ballots-counted-after-election-day-are/,false,"
By Ciara O'Rourke • November 5, 2020
"
"
Donald Trump Jr.
",/personalities/donald-trump-jr/,"
stated on November 4, 2020 in a Facebook post:
","
Wisconsin voter turnout jumped from 67% in 2016 to 89% in 2020.
",/factchecks/2020/nov/05/donald-trump-jr/no-wisconsin-voter-turnout-did-not-jump-67-2016-89/,pants-fire,"
By Eric Litke • November 5, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on November 4, 2020 in a Facebook post:
","
“Wisconsin took a break, and when they returned, Biden coincidentally came back ahead by 100k.”
",/factchecks/2020/nov/05/facebook-posts/no-wisconsin-did-not-take-break-counting-election-/,pants-fire,"
By Haley BeMiller • November 5, 2020
"
"
Tucker Carlson
",/personalities/tucker-carlson/,"
stated on November 2, 2020 in a Fox News broadcast:
","
“When large numbers of people in Butler (Pa.) started killing themselves with narcotics, no one in Washington or New York or Los Angeles said a word about it.”
",/factchecks/2020/nov/05/tucker-carlson/tucker-carlsons-false-claim-elites-washington-igno/,barely-true,"
By Jon Greenberg • November 5, 2020
"
"
Viral image
",/personalities/viral-image/,"
stated on November 4, 2020 in a post on Facebook:
","
Asks, “How is this possible?” with a chart showing that 104.41% of registered voters in North Carolina and 103.56% of registered voters in Wisconsin cast votes.
",/factchecks/2020/nov/05/viral-image/north-carolina-and-wisconsin-did-not-have-more-vot/,pants-fire,"
By Monique Curet • November 5, 2020
"
"
Eric Trump
",/personalities/eric-trump/,"
stated on November 4, 2020 in a tweet:
","
A person is on film “burning 80 Trump ballots.”
",/factchecks/2020/nov/04/eric-trump/eric-trump-retweets-video-falsely-claiming-man-bur/,false,"
By Bill McCarthy • November 4, 2020
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on November 4, 2020 in a tweet:
","
“Last night I was leading, often solidly, in many key States, in almost all instances Democrat run & controlled. Then, one by one, they started to magically disappear as surprise ballot dumps were counted.”
 ",/factchecks/2020/nov/04/donald-trump/no-president-trump-ballot-dumps-key-states-were-no/,false,"
By Louis Jacobson • November 4, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on November 4, 2020 in a screenshot:
","
""Six states can't get the votes counted. Six states in which @realDonaldTrump is leading. Six states where Dems are in charge.""
",/factchecks/2020/nov/04/facebook-posts/fact-checking-conspiracy-theory-about-ballot-count/,false,"
By Daniel Funke • November 4, 2020
"
"
Tweets
",/personalities/tweets/,"
stated on November 4, 2020 in a post:
","
“40,000 rejected vote by mail ballots in DeKalb County need to be cured by Friday or they will be tossed.”
",/factchecks/2020/nov/04/tweets/viral-tweet-spreads-false-information-about-mail-b/,false,"
By Daniel Funke • November 4, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on November 4, 2020 in a Facebook post:
","
“Now that it’s even, Nevada decides to stop counting and is now not going to count anything until TOMORROW! What?!”
",/factchecks/2020/nov/04/facebook-posts/no-nevada-did-not-stop-counting-ballots/,false,"
By Amy Sherman • November 4, 2020
"
"
Viral image
",/personalities/viral-image/,"
stated on November 4, 2020 in a Facebook post:
","
Early morning election results from Michigan and Wisconsin show voter fraud.
",/factchecks/2020/nov/04/viral-image/no-these-fivethirtyeight-graphs-dont-prove-voter-f/,false,"
By Ciara O'Rourke • November 4, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on November 4, 2020 in a Facebook post:
","
“Wisconsin found 112k votes at 3am.”
",/factchecks/2020/nov/04/facebook-posts/social-media-post-falsely-claims-wisconsin-found-1/,false,"
By Miriam Valverde • November 4, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on November 4, 2020 in a Facebook post:
","
 “This is the California model spreading across the country. When you need to flip things blue there’s always some mysterious mail-in ballots lying around that’ll do the trick. Shameful!”
",/factchecks/2020/nov/04/facebook-posts/theres-nothing-mysterious-about-californias-mail-v/,false,"
By Chris Nichols • November 4, 2020
"
"
Tweets
",/personalities/tweets/,"
stated on November 4, 2020 in a tweet:
","
Says Joe Biden received a sudden influx of 138,339 votes in Michigan while Donald Trump received none.
",/factchecks/2020/nov/04/tweets/no-biden-did-not-receive-thousands-mysteriously-su/,false,"
By Bill McCarthy • November 4, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on November 4, 2020 in an image:
","
Six states ""decided to stop counting"" votes as Donald Trump was ""headed for a win” on election night.
",/factchecks/2020/nov/04/facebook-posts/battleground-states-did-not-stop-counting-votes-el/,false,"
By Daniel Funke • November 4, 2020
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on November 3, 2020 in a Facebook post:
","
Photo shows massive wall in front of White House on Election Day.
",/factchecks/2020/nov/04/facebook-posts/photo-concrete-wall-front-white-house-doctored/,pants-fire,"
By Samantha Putterman • November 4, 2020
"
