name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Curt Schilling
",/personalities/curt-schilling/,"
stated on August 25, 2015 in a tweet:
","
""In 1940, only 7 percent of Germans were Nazis.""
 
",/factchecks/2015/aug/28/curt-schilling/schilling-throws-wild-pitch-nazi-stat/,barely-true,"
By Jon Greenberg • August 28, 2015
"
"
Ted Cruz
",/personalities/ted-cruz/,"
stated on August 21, 2015 in answering a reporter in Iowa:
","
""In the year 2013, the Obama administration released 104,000 criminal illegal aliens. They released 196 murderers – people with homicide convictions, who are here illegally.""
",/factchecks/2015/aug/28/ted-cruz/ted-cruz-obama-administration-released-104000-crim/,half-true,"
By W. Gardner Selby • August 28, 2015
"
"
Scott Walker
",/personalities/scott-walker/,"
stated on August 17, 2015 in a radio interview:
","
""By the end of this budget I'm in right now, taxes will have been cut $4.7 billion in my state."" 
",/factchecks/2015/aug/28/scott-walker/scott-walker-touts-47-billion-tax-cuts-he-right/,true,"
By Lucas Daprile • August 28, 2015
"
"
Americans for Prosperity
",/personalities/americans-prosperity/,"
stated on August 11, 2015 in TV ad:
","
Gov. Maggie Hassan’s budget proposal ""raises taxes on small businesses and increases taxes and fees by $100 million."" 
 
",/factchecks/2015/aug/27/americans-prosperity/americans-prosperity-calls-nh-gov-maggie-hassans-b/,mostly-true,"
By Clay Wirestone • August 27, 2015
"
"
Nicholas Kristof
",/personalities/nicholas-kristof/,"
stated on August 27, 2015 in his column in the New York Times:
","
""More Americans have died from guns in the United States since 1968 than on battlefields of all the wars in American history.""
",/factchecks/2015/aug/27/nicholas-kristof/more-americans-killed-guns-1968-all-wars-says-colu/,true,"
By Louis Jacobson • August 27, 2015
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on August 19, 2015 in an interview on CNN.:
","
""Our companies are moving into Mexico more than almost any other place right now.""
",/factchecks/2015/aug/27/donald-trump/trump-says-us-companies-moving-mexico-more-almost-/,half-true,"
By Linda Qiu • August 27, 2015
"
"
Occupy Democrats
",/personalities/occupy-democrats/,"
stated on April 25, 2015 in a meme first posted on Facebook:
","
Says ""Bush Jr. handed Obama a $1.4 trillion deficit"" and Obama ""reduced Bush Jr.’s deficit to just $492 billion.""
",/factchecks/2015/aug/27/occupy-democrats/liberal-group-blames-bush-raising-deficits-credits/,half-true,"
By Jon Greenberg • August 27, 2015
"
"
Russ Feingold
",/personalities/russ-feingold/,"
stated on August 18, 2015 in a speech:
","
Says Ron Johnson ""opposes entirely a federal minimum wage,"" except perhaps for ""guest workers.""
",/factchecks/2015/aug/27/russ-feingold/us-sen-ron-johnson-wants-no-general-federal-minimu/,true,"
By Tom Kertscher • August 27, 2015
"
"
Steve Cannon
",/personalities/steve-cannon/,"
stated on August 24, 2015 in press release:
","
Buying the naming rights to the new Falcons stadium is the largest marketing deal in Mercedes-Benz history.
",/factchecks/2015/aug/27/steve-cannon/mercedes-benz-target-superlative-about-atlanta-sta/,mostly-true,"
By Nancy Badertscher • August 27, 2015
"
"
Sid Miller
",/personalities/sid-miller/,"
stated on August 16, 2015 in a meme posted on his Facebook page:
","
""To vote in Mexico every eligible Mexican citizen has to have a tamper-proof photo-ID card with a thumbprint and an embossed hologram.""
",/factchecks/2015/aug/26/sid-miller/sid-miller-says-voters-mexico-must-have-tamper-pro/,true,"
By W. Gardner Selby • August 26, 2015
"
"
Jeb Bush
",/personalities/jeb-bush/,"
stated on August 25, 2015 in remarks at a town hall in Colorado:
","
Planned Parenthood is ""not actually doing women’s health issues.""
",/factchecks/2015/aug/26/jeb-bush/jeb-bush-planned-parenthood-isnt-involved-womens-h/,pants-fire,"
By Lauren Carroll • August 26, 2015
"
"
Hillary Clinton
",/personalities/hillary-clinton/,"
stated on August 23, 2015 in a tweet:
","
""Not one of the 17 GOP candidates has discussed how they'd address the rising cost of college.""
",/factchecks/2015/aug/26/hillary-clinton/hillary-clinton-says-no-gop-candidate-has-talked-a/,false,"
By Joshua Gillin • August 26, 2015
"
"
Jeb Bush
",/personalities/jeb-bush/,"
stated on August 19, 2015 in a town hall in New Hampshire:
","
""The federal government right now does not deport criminals.""
 
",/factchecks/2015/aug/26/jeb-bush/jeb-bush-says-obama-administration-not-deporting-c/,false,"
By Amy Sherman • August 26, 2015
"
"
Bobby Jindal
",/personalities/bobby-jindal/,"
stated on August 18, 2015 in a statement:
","
Says Scott Walker's plan to replace Obamacare ""is a new entitlement"" program for ""every single American human being from the time they are born right up until they grow old and become eligible for Medicare.""   
",/factchecks/2015/aug/26/bobby-jindal/scott-walkers-obamacare-replacement-new-entitlemen/,half-true,"
By Tom Kertscher • August 26, 2015
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on August 19, 2015 in a town hall in Derry, N.H.:
","
""Many of the great scholars say that anchor babies are not covered"" by the 14th Amendment.
",/factchecks/2015/aug/25/donald-trump/trump-many-scholars-say-anchor-babies-arent-covere/,half-true,"
By Lauren Carroll • August 25, 2015
"
