name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Ralph Reed
",/personalities/ralph-reed/,"
stated on April 20, 2014 in an interview on ABC's 'This Week':
","
""Social science is irrefutable"" that children are better off being raised by a mom and a dad.
",/factchecks/2014/apr/22/ralph-reed/ralph-reed-says-irrefutable-social-science-shows-k/,false,"
By Julie Kliegman • April 22, 2014
"
"
Todd Starnes
",/personalities/todd-starnes/,"
stated on April 17, 2014 in an interview on ""Hannity"":
","
Liberals have figured out a Facebook algorithm and ""all the people getting banned from Facebook are somehow conservatives.""
 
",/factchecks/2014/apr/22/todd-starnes/radio-host-only-conservatives-get-banned-facebook/,false,"
By Jon Greenberg • April 22, 2014
"
"
Broward County Police Benevolent Association
",/personalities/broward-county-police-benevolent-association/,"
stated on April 15, 2014 in a billboard:
","
""Hollywood is #1 in Broward homicides in 2013. Thanks Chief Fernandez!""
",/factchecks/2014/apr/22/broward-county-police-benevolent-association/hollywood-had-more-homicides-any-other-city-browar/,half-true,"
By Amy Sherman • April 22, 2014
"
"
Americans For Tax Reform
",/personalities/americans-tax-reform/,"
stated on April 14, 2014 in in a press release:
","
""Obama has proposed 442 tax hikes since taking office.""
",/factchecks/2014/apr/22/americans-tax-reform/obama-has-proposed-442-tax-hikes-says-anti-tax-gro/,barely-true,"
By Angie Drobnic Holan • April 22, 2014
"
"
Don Balfour
",/personalities/don-balfour/,"
 stated on April 11, 2014 in a flier:
","
""When you get a commercial pilot’s license, you learn to communicate in English no matter where you are in the world.""
",/factchecks/2014/apr/22/don-balfour/lawmakers-pilot-claim-travels-safe/,mostly-true,"
By Eric Stirgus • April 22, 2014
"
"
Democratic National Committee
",/personalities/democratic-national-committee/,"
stated on April 20, 2014 in an interview on CNN's ""State of the Union."":
","
""One thing that is much more unpopular than the Affordable Care Act is repealing the Affordable Care Act.""
",/factchecks/2014/apr/21/democratic-national-committee/which-more-unpopular-obamacare-or-repealing-obamac/,mostly-true,"
By Steve Contorno • April 21, 2014
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on April 18, 2014 in a tweet:
","
""ObamaCare enrollment lie: Obama counts an enrollee as a web user putting a plan in ‘their online shopping carts.’""
",/factchecks/2014/apr/21/donald-trump/trump-putting-plan-online-shopping-cart-all-it-tak/,false,"
By Jon Greenberg • April 21, 2014
"
"
Jason Carter
",/personalities/jason-carter/,"
stated on April 8, 2014 in social media posts:
","
Women are paid 77 cents for every $1 men get for the same work.
",/factchecks/2014/apr/21/jason-carter/carters-pay-gap-claim-strays-track/,barely-true,"
By Eric Stirgus • April 21, 2014
"
"
Seth Magaziner
",/personalities/seth-magaziner/,"
stated on April 13, 2014 in an appearance on “10 News Conference”:
","
""In Rhode Island today, 25 percent of our households either don't have a bank account at all, or they have a bank account and they're still relying on high-cost financial services like payday loans, pawn shop check cashing and so on.""
",/factchecks/2014/apr/21/seth-magaziner/treasurer-candidate-seth-magaziner-says-1-4-rhode-/,true,"
By C. Eugene Emery Jr. • April 21, 2014
"
"
Robert Sarvis
",/personalities/robert-sarvis/,"
stated on March 31, 2014 in a tweet.:
","
""Did you know US population growth is at its lowest since the Great Depression?""
",/factchecks/2014/apr/21/robert-sarvis/robert-sarvis-says-us-population-growing-slowest-r/,true,"
By Nancy Madsen • April 21, 2014
"
"
Wisconsin Manufacturers and Commerce
",/personalities/wisconsin-manufacturers-and-commerce/,"
stated on April 20, 2014 in an opinion piece:
","
""Typical minimum wage earners in America are teenagers living with their parents in middle class families.""
",/factchecks/2014/apr/20/wisconsin-manufacturers-and-commerce/wisconsin-manufacturers-commerce-says-typical-mini/,barely-true,"
By Dave Umhoefer • April 20, 2014
"
"
Michael Solomon
",/personalities/michael-solomon/,"
stated on April 3, 2014 in a news release:
","
""Pregnant women who stand for five to six hours at a time increase their risk of pre-term pregnancy by 80 percent.""
",/factchecks/2014/apr/20/michael-solomon/providence-city-council-president-michael-solomon-/,barely-true,"
By C. Eugene Emery Jr. • April 20, 2014
"
"
John Kerry
",/personalities/john-kerry/,"
stated on April 17, 2014 in a speech:
","
""In the last couple of days, notices were sent (by officials in Ukraine) to Jews in one city indicating that they had to identify themselves as Jews.""
",/factchecks/2014/apr/18/john-kerry/john-kerry-says-jews-eastern-ukraine-told-register/,false,"
By Julie Kliegman • April 18, 2014
"
"
Dan Patrick
",/personalities/dan-patrick/,"
stated on April 16, 2014 in a press release:
","
""David Dewhurst currently owes more than $1 million to vendors for services provided to his 2012 U.S. Senate campaign.""
",/factchecks/2014/apr/18/dan-patrick/david-dewhursts-us-senate-campaign-2012-owed-more-/,mostly-true,"
By W. Gardner Selby • April 18, 2014
"
"
David Dewhurst
",/personalities/david-dewhurst/,"
stated on April 16, 2014 in a video ad:
","
Dan Patrick ""changed his name from Danny Goeb to hide from"" his ""debts.""
",/factchecks/2014/apr/18/david-dewhurst/david-dewhurst-lofts-ridiculous-unsupported-claim-/,pants-fire,"
By W. Gardner Selby • April 18, 2014
"
"
Gary Peters
",/personalities/gary-peters/,"
stated on April 14, 2014 in a press release:
","
Says opposing the Paycheck Fairness Act is part of the Koch brothers’ agenda.
",/factchecks/2014/apr/18/gary-peters/gary-peters-says-koch-brothers-oppose-paycheck-fai/,half-true,"
By Steve Contorno • April 18, 2014
"
"
Michelle Nunn
",/personalities/michelle-nunn/,"
stated on April 10, 2014 in statements:
","
""On average, women make 77 cents for every dollar men make.""
",/factchecks/2014/apr/18/michelle-nunn/nunn-avoids-slip-gender-pay-claim/,mostly-true,"
By Eric Stirgus • April 18, 2014
"
"
Nia-Malika Henderson
",/personalities/nia-malika-henderson/,"
stated on April 16, 2014 in comments on MSNBC:
","
""Democrats very much are in the pocket of the NRA.""
",/factchecks/2014/apr/17/nia-malika-henderson/msnbc-guest-says-democrats-are-pocket-nra/,barely-true,"
By Jon Greenberg • April 17, 2014
"
"
Michael Eric Dyson
",/personalities/michael-eric-dyson/,"
stated on April 14, 2014 in a broadcast of ""The Ed Show"":
","
""We know that Sunday mornings have usually been given over to conservative white men.""
",/factchecks/2014/apr/17/michael-eric-dyson/dyson-conservative-white-men-dominate-sunday-talk-/,barely-true,"
By Jon Greenberg • April 17, 2014
"
"
Betsy Miller-Jones
",/personalities/betsy-miller-jones/,"
stated on April 4, 2014 in a newsletter:
","
""Did you know that in 2013 over 50 percent of all babies born in Oregon were Hispanic?""
",/factchecks/2014/apr/17/betsy-miller-jones/were-more-half-all-babies-born-oregon-2013-hispani/,false,"
By Dana Tims • April 17, 2014
"
