name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Bloggers
",/personalities/blog-posting/,"
stated on October 27, 2021 in a post:
","
“Pfizer Confirms COVID-Vaccinated People Can ‘Shed’ Spike Proteins And Harm The Unvaccinated""
",/factchecks/2021/nov/08/blog-posting/repeatedly-debunked-idea-shedding-covid-19-vaccine/,false,"
By Monique Curet • November 8, 2021
"
"
Aaron Rodgers
",/personalities/aaron-rodgers/,"
stated on November 5, 2021 in an interview on the Pat McAfee Show:
","
 ""This idea that it's the pandemic of the unvaccinated, it's just a total lie.""
",/factchecks/2021/nov/08/aaron-rodgers/no-lie-covid-19-largely-spread-unvaccinated-people/,false,"
By Gabrielle Settles • November 8, 2021
"
"
Mark Robinson
",/personalities/mark-robinson/,"
stated on October 21, 2021 in an interview with Diamond and Silk:
","
Says N.C. Attorney General Josh Stein has gone after Jan. 6 protesters but he has “said nothing” about violent summer protests in North Carolina and was “derelict in his duty.”
",/factchecks/2021/nov/08/mark-robinson/mark-robinson-mostly-wrong-about-how-nc-attorney-g/,barely-true,"
By Paul Specht • November 8, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on November 7, 2021 in a Facebook post:
","
The Astroworld concert was a “test run on the vaxxed” because people who are injected with graphene oxide can be controlled through magnetic frequencies, including music.
",/factchecks/2021/nov/08/facebook-posts/post-linking-astroworld-tragedy-covid-19-vaccines-/,false,"
By Samantha Putterman • November 8, 2021
"
"
Bloggers
",/personalities/blog-posting/,"
stated on October 30, 2021 in a Facebook post:
","
United Kingdom “government reports suggest the fully vaccinated are rapidly developing Acquired Immunodeficiency Syndrome.""
",/factchecks/2021/nov/08/blog-posting/no-proof-covid-19-vaccinated-uk-are-developing-imm/,false,"
By Tom Kertscher • November 8, 2021
"
"
Bloggers
",/personalities/blog-posting/,"
stated on November 5, 2021 in a blog post:
","
“CEO of Pfizer arrested, charged with fraud.”
",/factchecks/2021/nov/08/blog-posting/no-pfizer-ceo-albert-bourla-wasnt-arrested-fraud-c/,pants-fire,"
By Ciara O'Rourke • November 8, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on September 29, 2021 in a post:
","
Dr. Herbert Smitherman invented Crest toothpaste, Folgers coffee, Safeguard soap and Bounce fabric softener.
",/factchecks/2021/nov/08/facebook-posts/no-dr-herbert-smitherman-did-not-invent-products-c/,false,"
By Monique Curet • November 8, 2021
"
"
Viral image
",/personalities/viral-image/,"
stated on November 3, 2021 in a Facebook post:
","
Bergen County in New Jersey gave more votes to the Democratic gubernatorial candidate after all the ballots were counted.
",/factchecks/2021/nov/05/viral-image/no-bergen-county-didnt-find-more-votes-phil-murphy/,false,"
By Ciara O'Rourke • November 5, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on October 22, 2021 in a public Facebook group:
","
“The Spanish High Court has announced (COVID-19) is a bio weapon with a patent, not a virus.”
",/factchecks/2021/nov/05/facebook-posts/no-virus-causes-covid-19-not-patented-bioweapon/,false,"
By Luiz Romero • November 5, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on October 28, 2021 in a post:
","
“Scientists say this map represents the US in 30 years if we don’t reverse climate change.”
",/factchecks/2021/nov/05/facebook-posts/climate-change-will-not-sink-central-us-30-years-f/,false,"
By Becca Schimmel • November 5, 2021
"
