name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Mike Pence
",/personalities/mike-pence/,"
stated on February 3, 2009 in a speech:
","
The stimulus bill contains ""$20 million for the removal of small to medium-sized fish passage barriers"" and ""$25 million to rehabilitate off-roading trails for ATVs.""
",/factchecks/2009/feb/04/mike-pence/stimulus-has-money-help-fish-roaders/,true,"
By Angie Drobnic Holan • February 4, 2009
"
"
Robert Gibbs
",/personalities/robert-gibbs/,"
stated on February 2, 2009 in a comment at the daily White House press briefing.:
","
""There are no earmarks"" in the stimulus bill.
",/factchecks/2009/feb/04/robert-gibbs/stimulus-bill-includes-projects-some-consider-earm/,false,"
By Bill Adair • February 4, 2009
"
"
Jon Kyl
",/personalities/jon-kyl/,"
stated on February 1, 2009 in in a Fox News interview.:
","
The Senate version of the economic stimulus package includes ""millions of dollars to World War II Filipino veterans in the Philippines.""
",/factchecks/2009/feb/03/jon-kyl/stimulus-plan-includes-plan-compensate-filipino-ve/,half-true,"
By Robert Farley • February 3, 2009
"
"
Mitch McConnell
",/personalities/mitch-mcconnell/,"
stated on February 1, 2009 in appearance on CBS's ""Face the Nation"":
","
To give the proposed economic stimulus plan some perspective, ""if you started the day Jesus Christ was born and spent $1 million every day since then, you still wouldn’t have spent $1 trillion.""
",/factchecks/2009/feb/03/mitch-mcconnell/stimulus-plan-more-million-day-jesus-christ-was-bo/,true,"
By Robert Farley • February 3, 2009
"
"
John Boehner
",/personalities/john-boehner/,"
stated on January 26, 2009 in a news release:
","
""The (economic stimulus) legislation could open billions of taxpayer dollars to left-wing groups like the Association of Community Organizations for Reform Now (ACORN).""
",/factchecks/2009/feb/02/john-boehner/theory-acorn-could-compete-some-home-rebuilding-mo/,barely-true,"
By Robert Farley • February 2, 2009
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on January 9, 2009 in a news conference:
","
""There is no disagreement that we need action by our government, a recovery plan that will help to jump-start the economy.""
 ",/factchecks/2009/jan/30/barack-obama/some-economists-disagree-obama/,false,"
By Angie Drobnic Holan • January 30, 2009
"
"
National Republican Congressional Committee
",/personalities/national-republican-congressional-committee/,"
stated on January 28, 2009 in a news release:
","
""The House Democrats' so-called 'stimulus' has been stuffed with an astonishing $335 million to fund prevention programs of sexually transmitted diseases.""
",/factchecks/2009/jan/29/national-republican-congressional-committee/std-spending-economic-stimulus-plan/,mostly-true,"
By Robert Farley • January 29, 2009
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on January 28, 2009 in in a meeting with business leaders:
","
""In Chicago, school is never canceled"" because of winter weather.
",/factchecks/2009/jan/28/barack-obama/obama-says-chicago-schools-never-close-snow/,mostly-true,"
By Robert Farley • January 28, 2009
"
"
John Mica
",/personalities/john-mica/,"
stated on January 28, 2009 in a comment quoted in the Washington Post.:
","
Democrats compare the infrastructure programs in the stimulus to the Eisenhower interstate program, ""but he proposed a $500 billion highway system, and they're going to put $30 billion"" into roads and bridges.
",/factchecks/2009/jan/28/john-mica/mica-correct-roads-and-bridges-are-small-part-stim/,mostly-true,"
By Bill Adair • January 28, 2009
"
"
Eric Cantor
",/personalities/eric-cantor/,"
stated on January 23, 2009 in an interview on the Fox News Channel.:
","
""For every dollar (in the stimulus package) that is spent to help small businesses, $4 is being spent to help upkeep the grass on the lawns of Washington.""
",/factchecks/2009/jan/27/eric-cantor/cantor-says-more-stimulus-washinton-grass-small-bu/,false,"
By Robert Farley • January 27, 2009
 "
"
Eric Cantor
",/personalities/eric-cantor/,"
stated on January 23, 2009 in an interview on the Fox News Channel.:
","
The stimulus bill includes ""$300,000 for a sculpture garden in Miami.""
",/factchecks/2009/jan/27/eric-cantor/does-stimulus-package-really-include-300000-sculpt/,pants-fire,"
By Robert Farley • January 26, 2009
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on January 24, 2009 in in a weekly YouTube and radio address:
","
""Our economy could fall $1 trillion short of its full capacity, which translates into more than $12,000 in lost income for a family of four.""
",/factchecks/2009/jan/26/barack-obama/obama-numbers-income-explanation/,half-true,"
By Angie Drobnic Holan • January 26, 2009
"
"
Joe Barton
",/personalities/joe-barton/,"
stated on January 22, 2009 in a statement at a committee meeting.:
","
Democrats have said that ""even one hearing (on the stimulus bill) would be one too many, and that we have a single day to approve these five complex propositions that will affect the lives of millions.""
",/factchecks/2009/jan/26/joe-barton/Congress-getting-little-review-of-stimulus-bill/,true,"
By Robert Farley • January 26, 2009
"
"
Eric Cantor
",/personalities/eric-cantor/,"
stated on January 21, 2009 in an interview on the Fox News Channel.:
","
Says a Congressional Budget Office report on spending by House Democrats in the economic stimulus concluded it ""is just not stimulus. It won't help the economy grow.""
",/factchecks/2009/jan/23/eric-cantor/Cantor-distorts-CBO-data/,false,"
By Robert Farley • January 22, 2009
"
"
Rahm Emanuel
",/personalities/rahm-emanuel/,"
stated on January 18, 2009 in a news interview:
","
""We've added, in the last eight years, $4 trillion of debt to the nation's obligations.""
",/factchecks/2009/jan/22/rahm-emanuel/5-trillion-added-national-debt-under-bush/,mostly-true,"
By Angie Drobnic Holan • January 22, 2009
"
"
Harry Reid
",/personalities/harry-reid/,"
stated on January 13, 2009 in public statements.:
","
U.S. Senate Majority Leader Harry Reid on whether Senate Democrats would seat Roland Burris.
",/factchecks/2009/jan/20/harry-reid/reid-flips-enate-democrats-seating-burris/,full-flop,"
By Robert Farley • January 20, 2009
"
"
Nancy Pelosi
",/personalities/nancy-pelosi/,"
stated on December 2, 2008 in a speech.:
","
""The Capitol was built by slaves.""
",/factchecks/2009/jan/20/nancy-pelosi/legend-slaves-building-capitol-correct/,true,"
By Alexander Lane • January 19, 2009
"
"
Harry Reid
",/personalities/harry-reid/,"
stated on December 30, 2008 in public statements.:
","
On whether to seat Roland Burris as the new senator from Illinois.
",/factchecks/2009/jan/18/harry-reid/democratic-shift-roland-burris/,full-flop,"
By Robert Farley • January 18, 2009
"
"
James Inhofe
",/personalities/james-inhofe/,"
stated on December 15, 2008 in in a news release:
","
Energy nominee Steven Chu has called coal ""his worst nightmare.""
",/factchecks/2009/jan/18/james-inhofe/chu-said-all-worlds-coal-burned-worst-nightmare/,mostly-true,"
By Angie Drobnic Holan • January 18, 2009
"
