name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Suzanne Devlin
",/personalities/suzanne-devlin/,"
stated on January 19, 2011 in a letter to the editor:
","
The Republican Party raffled off an AR-15 assault rifle at the 2010 Oregon State Fair.
",/factchecks/2011/jan/29/suzanne-devlin/did-oregon-republican-party-members-raffle-ar-15-a/,mostly-true,"
By Janie Har • January 29, 2011
"
"
David Dewhurst
",/personalities/david-dewhurst/,"
stated on January 18, 2011 in his inaugural address.:
","
""Last year, out of the 500,000 (in) population growth we had in the state of Texas, about 250,000 of the 500,000 came to Texas... from the other 49 states.""
",/factchecks/2011/jan/29/david-dewhurst/david-dewhurst-says-last-year-250000-people-moved-/,half-true,"
By W. Gardner Selby • January 29, 2011
"
"
Ed Turanchik
",/personalities/ed-turanchik/,"
stated on December 9, 2010 in an interview with 'Creative Loafing':
","
""No one in the private sector gets unlimited accruals of vacation and sick leave.""
",/factchecks/2011/jan/28/ed-turanchik/ed-turanchik-says-no-one-private-sector-gets-unlim/,half-true,"
By Lee Logan • January 28, 2011
"
"
Rand Paul
",/personalities/rand-paul/,"
stated on January 27, 2011 in a Senate Tea Party Caucus meeting:
","
Says President Barack Obama revealed in his State of the Union address that he ""now is against earmarks.""
",/factchecks/2011/jan/28/rand-paul/rand-paul-says-tea-party-pushed-barack-obama-shift/,mostly-true,"
By Louis Jacobson • January 28, 2011
"
"
Ken Cuccinelli
",/personalities/ken-cuccinelli/,"
stated on January 17, 2011 in a speech to Tea Party activists.:
","
""[Tailpipe emissions rules], if fully implemented with all the regulations that go with it, they will keep the temperature from rising nearly five one-hundredths of a degree Fahrenheit. By 2050.""
",/factchecks/2011/jan/28/ken-cuccinelli/attorney-general-ken-cuccinelli-says-epa-auto-emis/,true,"
By Jacob Geiger • January 28, 2011
"
"
Americans For Tax Reform
",/personalities/americans-tax-reform/,"
stated on January 10, 2011 in in a news release.:
","
Recommendations for a major tax overhaul for Georgia are an ""overall tax hike.""
",/factchecks/2011/jan/28/americans-tax-reform/anti-tax-group-says-georgia-overhaul-hike/,barely-true,"
By Willoughby Mariano • January 28, 2011
"
"
Marcy Kaptur
",/personalities/marcy-kaptur/,"
stated on November 23, 2010 in an MSNBC interview:
","
""Six institutions in our country now control two thirds of the capital.""
",/factchecks/2011/jan/28/marcy-kaptur/rep-marcy-kaptur-critical-power-hands-few-banks/,false,"
By Sabrina Eaton • January 28, 2011
"
"
Greg Abbott
",/personalities/greg-abbott/,"
stated on January 14, 2011 in a press release:
","
There have been ""at least four incidents where bullets from Mexico have crossed the border.""
",/factchecks/2011/jan/28/greg-abbott/attorney-general-greg-abbott-says-bullets-have-cro/,true,"
By W. Gardner Selby • January 28, 2011
"
"
Kent Conrad
",/personalities/kent-conrad/,"
stated on January 23, 2011 in an interview on ""This Week with Christiane Amanpour."":
","
""We're borrowing 40 cents of every dollar we spend.""
",/factchecks/2011/jan/27/kent-conrad/kent-conrad-said-were-borrowing-40-cents-every-dol/,true,"
By Angie Drobnic Holan • January 27, 2011
"
"
Kent Conrad
",/personalities/kent-conrad/,"
stated on January 23, 2011 in ""This Week with Christiane Amanpour"":
","
""The American people say, don't touch Social Security, don't touch Medicare, don't cut defense. That's 84 percent of the federal budget.""
",/factchecks/2011/jan/27/kent-conrad/kent-conrad-said-84-percent-budget-social-security/,mostly-true,"
By Angie Drobnic Holan • January 27, 2011
"
