name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Facebook posts
",/personalities/facebook-posts/,"
stated on February 23, 2021 in Facebook posts:
","
Says Donald Trump will be re-inaugurated as president on March 4, 2021.
",/factchecks/2021/mar/03/facebook-posts/donald-trump-will-not-be-re-inaugurated-president-/,pants-fire,"
By Noah Y. Kim • March 3, 2021
"
"
Joe Biden
",/personalities/joe-biden/,"
stated on March 1, 2021 in remarks with Mexico's president:
","
""The fastest-growing population in the United States is Hispanic.""
",/factchecks/2021/mar/03/joe-biden/biden-wrong-about-fastest-growing-population-group/,barely-true,"
By Louis Jacobson • March 3, 2021
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on February 28, 2021 in an interview:
","
Says he requested “10,000 National Guardsmen” for his Jan. 6 rally, but Nancy Pelosi “rejected it.”
",/factchecks/2021/mar/02/donald-trump/no-proof-trump-requested-10000-guard-troops-jan-6-/,false,"
By Tom Kertscher • March 2, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on February 26, 2021 in Facebook posts:
","
Says Rachel Levine supports “government-funded sex reassignment surgery without parental notification or authorization” for all children.
",/factchecks/2021/mar/02/facebook-posts/rachel-levine-does-not-support-gender-confirmation/,false,"
By Noah Y. Kim • March 2, 2021
"
"
Viral image
",/personalities/viral-image/,"
stated on March 1, 2021 in a Facebook post:
","
Says a photo at CPAC shows evangelical leaders praying over a golden statue of former President Donald Trump.
",/factchecks/2021/mar/02/viral-image/photo-faith-leaders-praying-over-golden-trump-stat/,false,"
By Samantha Putterman • March 2, 2021
"
"
Viral image
",/personalities/viral-image/,"
stated on March 1, 2021 in an Instagram post:
","
“Instagram has been limiting our posts so that no more than 7% of our friends see our posts.”
",/factchecks/2021/mar/02/viral-image/no-instagram-isnt-limiting-your-posts/,false,"
By Ciara O'Rourke • March 2, 2021
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on February 28, 2021 in a speech at CPAC:
","
HR 1 “automatically registers every welfare recipient to vote.”
",/factchecks/2021/mar/02/donald-trump/trump-misleads-about-hr-1-and-voter-registration-w/,barely-true,"
By Amy Sherman • March 2, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on February 22, 2021 in a Facebook post:
","
Says Al Gore said in 2009 that “the North Pole will be ice-free in the summer by 2013 because of man-made global warming.”
",/factchecks/2021/mar/02/facebook-posts/fact-checking-claims-al-gore-said-all-arctic-ice-w/,mostly-true,"
By Samantha Putterman • March 2, 2021
"
"
Rick Scott
",/personalities/rick-scott/,"
stated on March 1, 2021 in an interview with CBS News:
","
The $1.9 trillion relief package is “about a bridge for Chuck Schumer, a tunnel for Nancy Pelosi.”
",/factchecks/2021/mar/02/rick-scott/gop-treats-trump-era-projects-pandemic-bill-democr/,barely-true,"
By Jon Greenberg • March 2, 2021
"
"
Pete Snyder
",/personalities/pete-snyder/,"
stated on February 22, 2021 in a radio interview:
","
“All of the science and data say it’s perfectly safe to have teachers and students in the classroom.”
",/factchecks/2021/mar/02/pete-snyder/contrary-pete-snyder-covid-studies-dont-say-openin/,false,"
By Warren Fiske • March 2, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on February 22, 2021 in a post:
","
Says Nancy Pelosi bought $1.5 million “in foreign oil stock day before shut down of American line.”
",/factchecks/2021/mar/01/facebook-posts/nancy-pelosi-did-not-buy-foreign-oil-stock-executi/,false,"
By Monique Curet • March 1, 2021
"
"
Scott Fitzgerald
",/personalities/scott-fitzgerald/,"
stated on February 27, 2021 in a press release:
","
“More than 91% of the spending in this $1.9 trillion package is not used for pandemic relief.”
",/factchecks/2021/mar/01/scott-fitzgerald/fitzgerald-overstates-claim-pork-covid-19-relief-b/,barely-true,"
By Eric Litke • March 1, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on February 26, 2021 in a viral image:
","
“America has 133 million registered voters,” but “159 million votes” were cast in the 2020 presidential election.
",/factchecks/2021/mar/01/facebook-posts/no-there-werent-more-votes-registered-voters-2020-/,false,"
By Tom Kertscher • March 1, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on March 25, 2021 in a Facebook post:
","
Says Kaleb Torres, a young spokesperson for Shriners Hospitals for Children, has died.
",/factchecks/2021/mar/01/facebook-posts/no-kaleb-shriners-hospitals-commercials-didnt-die/,false,"
By Samantha Putterman • March 1, 2021
"
"
Donald Trump
",/personalities/donald-trump/,"
stated on February 28, 2021 in a CPAC speech:
","
Says Joe Biden “has effectively ordered a shutdown of ICE, halting virtually all deportations, everyone, murderers, everybody, no more.”
",/factchecks/2021/mar/01/donald-trump/cpac-return-trump-falsely-claims-biden-halted-all-/,false,"
By Miriam Valverde • March 1, 2021
"
"
Facebook posts
",/personalities/facebook-posts/,"
stated on February 26, 2021 in a Facebook post:
","
Identification is required “to get into Washington DC.”
",/factchecks/2021/mar/01/facebook-posts/no-id-isnt-required-visit-dc/,false,"
By Ciara O'Rourke • March 1, 2021
"
"
Ronna McDaniel
",/personalities/ronna-mcdaniel/,"
stated on February 22, 2021 in a tweet:
","
Says the American Civil Liberties Union opposes H.R. 1 on grounds that “it threatens our freedom of speech.”
",/factchecks/2021/mar/01/ronna-mcdaniel/yes-aclu-has-criticized-hr-1-heres-why/,half-true,"
By Amy Sherman • March 1, 2021
"
