name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Barack Obama
",/personalities/barack-obama/,"
 stated on March 15, 2012 in a campaign video:
","
By the time Obama took office, ""The Bush administration had given the car companies $13 billion and the money was now gone.""
",/factchecks/2012/mar/19/barack-obama/obama-campaign-movie-says-auto-bailout-money-had-r/,mostly-true,"
By Molly Moorhead • March 19, 2012
"
"
Edward Flynn
",/personalities/edward-flynn/,"
stated on February 9, 2012 in an interview:
","
Says 85 percent of Milwaukee shootings involve ""people with extensive criminal records shooting other people with extensive criminal records.""
",/factchecks/2012/mar/19/edward-flynn/85-percent-shooting-suspects-and-victims-milwaukee/,half-true,"
By Tom Kertscher • March 19, 2012
"
"
John McKeon
",/personalities/john-mckeon/,"
stated on March 4, 2012 in an interview on My9 News' “New Jersey Now”:
","
Says ""the governor took away a billion dollars of rebates, so in real dollars, our property taxes have gone up 20 percent.""
",/factchecks/2012/mar/19/john-mckeon/chris-christie-cut-1-billion-rebates-leading-20-pe/,half-true,"
By Bill Wichert • March 19, 2012
"
"
Kasim Reed
",/personalities/kasim-reed/,"
stated on February 23, 2012 in an interview:
","
""We also have, in a park that’s not far from here, an ability to build a reservoir that can hold a 30-day water supply for the city of Atlanta.""
",/factchecks/2012/mar/19/kasim-reed/mayors-math-reservoir-not-wet/,mostly-true,"
By Eric Stirgus • March 19, 2012
"
"
Pat Boone
",/personalities/pat-boone/,"
stated on March 11, 2012 in a television ad:
","
An independent payment advisory board created by the health care reform law ""can ration care and deny certain Medicare treatments.""
",/factchecks/2012/mar/19/pat-boone/pat-boone-says-health-care-advisory-board-can-rati/,pants-fire,"
By Tom Feran • March 19, 2012
"
"
Kathleen Falk
",/personalities/kathleen-falk/,"
stated on February 29, 2012 in an appearance at Marquette University:
","
Says Gov. Scott Walker ""didn’t balance the budget"" so ""we now have a larger state deficit 14 months into (his) term than we did when he was elected.""
",/factchecks/2012/mar/18/kathleen-falk/kathleen-falk-says-gov-scott-walker-didnt-balance-/,half-true,"
By Dave Umhoefer • March 18, 2012
"
"
Chris Smith
",/personalities/chris-smith/,"
stated on March 8, 2012 in a speech on the House floor:
","

Says there have been ""well over"" 54 million abortions since 1973.
",/factchecks/2012/mar/18/chris-smith/chris-smith-says-more-54-million-abortions-have-be/,mostly-true,"
By Erin O'Neill • March 18, 2012
"
"
Barry Hinckley
",/personalities/barry-hinckley/,"
stated on March 12, 2012 in a news release:
","
""More than 27,000 Rhode Island jobs depend on trade with Canada.""
",/factchecks/2012/mar/18/barry-hinckley/gop-senate-candidate-barry-hinckley-says-27000-rho/,true,"
By Edward Fitzpatrick • March 18, 2012
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on March 16, 2012 in the campaign film ""The Road We've Traveled"":
","
Because of the new health care law, ""17 million kids can no longer be denied for a pre-existing condition.""
",/factchecks/2012/mar/16/barack-obama/barack-obama-film-says-health-care-law-aided-17-mi/,barely-true,"
By Louis Jacobson • March 16, 2012
"
"
Barack Obama
",/personalities/barack-obama/,"
stated on March 16, 2012 in the campaign film ""The Road We've Traveled"":
","
Because of the new health care law, ""2.5 million young adults now have coverage.""
",/factchecks/2012/mar/16/barack-obama/barack-obama-film-touts-coverage-25-million-young-/,mostly-true,"
By Louis Jacobson • March 16, 2012
"
"
Dennis Richardson
",/personalities/dennis-richardson/,"
stated on February 17, 2012 in a newsletter:
","
""While 9,000 state employees were added to the state’s payroll, Oregon’s revenue forecasts dropped by more than $4 billion.""
",/factchecks/2012/mar/16/dennis-richardson/did-oregon-add-9000-state-workers-while-revenue-dr/,half-true,"
By Janie Har • March 16, 2012
"
"
Frank Wolf
",/personalities/frank-wolf/,"
stated on February 17, 2012 in a news release:
","
""In 1950, the average American lived for 68 years and 16 workers supported one retiree. Today, the average life expectancy is 78 and three workers support one retiree.""
",/factchecks/2012/mar/16/frank-wolf/rep-frank-wolf-says-fewer-workers-are-supporting-m/,true,"
By Sean Gorman • March 16, 2012
"
"
Luis Garcia
",/personalities/luis-garcia/,"
stated on February 15, 2012 in a campaign press release:
","
Says David Rivera ""allowed House Republican leaders to strip key provisions from the STOCK Act"" that would crack down on insider trading by members of Congress.
",/factchecks/2012/mar/16/luis-garcia/house-republicans-stock-act-key-provisions-rivera/,barely-true,"
By Amy Sherman • March 16, 2012
"
"
Luis Garcia
",/personalities/luis-garcia/,"
stated on February 15, 2012 in a campaign press release:
","
Says David Rivera ""received a $5,000 campaign contribution from Congressman Spencer Bachus, who is currently under House Ethics investigation for insider trading.""
",/factchecks/2012/mar/16/luis-garcia/david-rivera-took-5000-donation-spencer-bachus-inv/,mostly-true,"
By Amy Sherman • March 16, 2012
"
"
Texas Democratic Party
",/personalities/texas-democratic-party/,"
stated on March 3, 2012 in a quoted comment.:
","
""In Texas, there are 668 Democratic Hispanic elected officials to the 60 in the Republican Party.""
",/factchecks/2012/mar/16/texas-democratic-party/texas-democratic-party-says-texas-has-668-latino-e/,mostly-true,"
By W. Gardner Selby • March 16, 2012
"
"
Pat Boone
",/personalities/pat-boone/,"
stated on March 12, 2012 in a television ad:
","
""This (Independent Payment Advisory Board) board can ration care and deny certain Medicare treatments so Washington can fund more wasteful spending.""
",/factchecks/2012/mar/15/pat-boone/pat-boone-says-ipab-rations-care-pay-wasteful-spen/,pants-fire,"
By Angie Drobnic Holan • March 15, 2012
"
"
Democratic Party of Wisconsin
",/personalities/state-democratic-party-wisconsin/,"
stated on January 17, 2012 in a video and multiple other instances:
","
Says ""over 1 million signatures"" were submitted in attempt to recall Gov. Scott Walker.
",/factchecks/2012/mar/15/state-democratic-party-wisconsin/democrats-say-more-1-million-signatures-were-submi/,false,"
By Tom Kertscher • March 15, 2012
"
"
Joel Kleefisch
",/personalities/joel-kleefisch/,"
stated on February 22, 2012 in a television interview:
","
The Wisconsin state Assembly chambers extend to the bathroom and the parlor, and rules allow members to vote for each other if the member is in the chambers.
",/factchecks/2012/mar/15/joel-kleefisch/wisconsin-rep-joel-kleefisch-says-he-didnt-break-a/,mostly-true,"
By James B. Nelson • March 15, 2012
"
"
Stephen Sweeney
",/personalities/stephen-sweeney/,"
stated on March 8, 2012 in an interview on NJToday:
","
Says ""my plan is a property tax cut.""
",/factchecks/2012/mar/15/stephen-sweeney/stephen-sweeney-claims-his-tax-cut-proposal-would-/,half-true,"
By Bill Wichert • March 15, 2012
"
"
John Kasich
",/personalities/john-kasich/,"
stated on March 2, 2012 in a session with reporters:
","
""The total (state) payroll has gone down. The total amount of the number of workers in the state has gone down. I like the fact that the bulk of that is just by retirements.""

",/factchecks/2012/mar/15/john-kasich/john-kasich-says-states-payroll-smaller-and-retire/,half-true,"
By Joe Guillen • March 15, 2012
"
"
Robert Jacquard
",/personalities/robert-jacquard/,"
stated on March 6, 2012 in a speech:
","
""There are a lot of casinos across the country that have gone bankrupt.""
",/factchecks/2012/mar/15/robert-jacquard/rhode-island-state-rep-robert-b-jacquard-says-many/,true,"
By Alex Kuffner • March 15, 2012
"
"
Newt Gingrich
",/personalities/newt-gingrich/,"
stated on March 11, 2012 in an appearance on ""Fox News Sunday"":
","
Obama's secretary of energy, Dr. Steven Chu, ""has said publicly he wants us to pay European levels (for gasoline), and that would be $9 or $10 a gallon.""
",/factchecks/2012/mar/14/newt-gingrich/gingrich-said-energy-secretary-advocated-raising-g/,mostly-true,"
By Molly Moorhead • March 14, 2012
"
"
Kathleen Falk
",/personalities/kathleen-falk/,"
stated on February 29, 2012 in an appearance at Marquette University:
","
Says Gov. Scott Walker cut aid to local schools despite campaigning on trying to restore two-thirds state funding for education
",/factchecks/2012/mar/14/kathleen-falk/kathleen-falk-says-gov-scott-walker-cut-school-aid/,mostly-true,"
By Dave Umhoefer • March 14, 2012
"
"
Johnny Isakson
",/personalities/johnny-isakson/,"
stated on January 26, 2012 in a press release:
","
The ""Democrat majority in the Senate has failed to submit [a] budget in the past 1,000 days.""
",/factchecks/2012/mar/14/johnny-isakson/isakson-democrats-failed-submit-budget-1000-days/,barely-true,"
By Willoughby Mariano • March 14, 2012
"
"
Ohio Democratic Party
",/personalities/ohio-democratic-party/,"
stated on March 13, 2012 in a news release:
","
There are ""850,000 Ohio jobs tied to the auto industry.""
",/factchecks/2012/mar/14/ohio-democratic-party/ohio-democratic-party-touts-850000-buckeye-state-j/,true,"
By Henry J. Gomez • March 14, 2012
"
"
Chris Telfer
",/personalities/chris-telfer/,"
stated on March 6, 2012 in a press release:
","
Says her accomplishments include ""a fiscally responsible budget agreement that controls state spending.""
",/factchecks/2012/mar/14/chris-telfer/can-chris-telfer-claim-credit-budget-re-balance-cl/,pants-fire,"
By Janie Har • March 14, 2012
"
"
Paul Sadler
",/personalities/paul-sadler/,"
stated on March 1, 2012 in a Travis County Democratic Party candidate forum:
","
Says there are four super PACs on the Republican side of the Texas U.S. Senate race.
",/factchecks/2012/mar/13/paul-sadler/paul-sadler-says-four-super-pacs-are-us-senate-rac/,true,"
By Sue Owen • March 13, 2012
"
"
Rick Santorum
",/personalities/rick-santorum/,"
stated on March 10, 2012 in a op-ed posted on his website:
","
President Barack Obama’s policies have forced ""many parts of the country to experience rolling blackouts.""
",/factchecks/2012/mar/13/rick-santorum/rick-santorum-says-many-parts-country-experience-r/,pants-fire,"
By Louis Jacobson • March 13, 2012
"
"
Hank Johnson
",/personalities/hank-johnson/,"
stated on February 24, 2012 in an op-ed in the Huffington Post:
","
""In the last two years, super PACs raised more than $180 million -- with roughly half of it coming from fewer than 200 super-rich people and roughly 20 percent from corporations.""
",/factchecks/2012/mar/13/hank-johnson/congressman-roughly-half-super-pac-money-coming-su/,true,"
By Willoughby Mariano • March 13, 2012
"
"
Kathleen Clyde
",/personalities/kathleen-clyde/,"
stated on January 27, 2012 in a news conference:
","
""Ohio is not meeting its obligation to update voter registrations when voters change their address with the BMV.""
",/factchecks/2012/mar/13/kathleen-clyde/kathleen-clyde-says-ohio-not-compliance-federal-vo/,true,"
By Tom Feran • March 13, 2012
"
