name_txt,name_href,description_txt,quote_txt,quote_href,meter,footer
"
Facebook posts
",/personalities/facebook-posts/,"
 stated on July 16, 2014 in a meme on social media:
","
Former President George W. Bush and former Vice President Dick Cheney are ""unable to visit Europe due to outstanding warrants.""
",/factchecks/2014/jul/17/facebook-posts/are-george-w-bush-dick-cheney-unable-visit-europe-/,false,"
By Louis Jacobson • July 17, 2014
"
"
Rick Santorum
",/personalities/rick-santorum/,"
stated on July 13, 2014 in a ""Meet the Press"" pundit panel:
","
""We are accepting more legal immigrants than we ever have in the history (of the United States.)""
",/factchecks/2014/jul/16/rick-santorum/rick-santorum-we-are-accepting-more-legal-immigran/,barely-true,"
By Katie Sanders • July 16, 2014
"
"
Rush Limbaugh
",/personalities/rush-limbaugh/,"
stated on July 14, 2014 in an episode of his radio show:
","
Republicans ""went out of the way to praise (Eric) Holder's nomination. ... Not a single Republican senator opposed Eric Holder's nomination.""
",/factchecks/2014/jul/16/rush-limbaugh/rush-limbaugh-revisits-gop-support-eric-holders-20/,half-true,"
By Louis Jacobson • July 16, 2014
"
"
Cokie Roberts
",/personalities/cokie-roberts/,"
stated on July 13, 2014 in comments on ABC's ""This Week"":
","
""In New York, your chances of getting murdered are 1 in 25,000. In Honduras, it’s 1 in 14.""
",/factchecks/2014/jul/16/cokie-roberts/cokie-roberts-chances-getting-murdered-new-york-ar/,half-true,"
By Linda Qiu • July 16, 2014
"
"
Brad Schimel
",/personalities/brad-schimel/,"
stated on June 26, 2014 in a fund-raising email:
","
Says attorney general candidate Jon Richards ""went so far to say he would only enforce the laws with which he personally agreed.""
 
",/factchecks/2014/jul/16/brad-schimel/democratic-candidate-attorney-general-would-only-d/,false,"
By Tom Kertscher • July 16, 2014
"
"
Angel Taveras
",/personalities/angel-taveras/,"
stated on July 25, 2014 in a campaign video:
","
""Providence graduation rates are up.""
",/factchecks/2014/jul/16/angel-taveras/mayor-angel-taveras-says-high-school-graduation-ra/,mostly-true,"
By Karen Lee Ziner • July 16, 2014
"
"
Jack Kingston
",/personalities/jack-kingston/,"
stated on July 1, 2014 in an ad:
","
""Perdue mismanaged Pillowtex, and nearly 8,000 people got laid off.""
",/factchecks/2014/jul/16/jack-kingston/pillowtex-accusations-overstate-point/,barely-true,"
By April Hunt • July 16, 2014
"
"
Michael Eric Dyson
",/personalities/michael-eric-dyson/,"
stated on July 9, 2014 in comments on MSNBC's ""Ed Show"":
","
""Teenage births cost Texas taxpayers $1.1 billion in health care, foster care and lost tax revenue in 2010 alone.""
 
",/factchecks/2014/jul/15/michael-eric-dyson/liberal-pundit-claims-teenage-births-cost-texas-ta/,half-true,"
By Derek Tsang • July 15, 2014
"
"
Luis Gutierrez
",/personalities/luis-gutierrez/,"
stated on July 13, 2014 in an interview on CBS' ""Face the Nation"":
","
""We spend $18 billion a year on making sure that the federal government has immigrant enforcement agents. That's more than DEA and the ATF and the FBI and all the other enforcement (agencies) combined.""
",/factchecks/2014/jul/15/luis-gutierrez/luis-gutierrez-says-us-spends-more-immigration-bor/,half-true,"
By Louis Jacobson • July 15, 2014
"
"
Lou Dobbs
",/personalities/lou-dobbs/,"
stated on July 1, 2014 in a segment on 'Lou Dobbs Tonight':
","
The Obama administration ""manipulated deportation data to make it appear that the Border Patrol was deporting more illegal immigrants than the Bush administration.""
",/factchecks/2014/jul/15/lou-dobbs/lou-dobbs-obama-administration-manipulated-deporta/,false,"
By Katie Sanders • July 15, 2014
"
"
David Perdue
",/personalities/david-perdue/,"
stated on June 17, 2014 in an ad:
","
U.S. Senate candidate Jack Kingston ""spent our tax dollars on thousands of wasteful earmarks.""
",/factchecks/2014/jul/15/david-perdue/perdues-earmark-claim-overstated/,barely-true,"
By April Hunt • July 15, 2014
"
"
Donna Edwards
",/personalities/donna-edwards/,"
stated on July 13, 2014 in a roundtable discussion on CNN's ""State of the Union"":
","
""74 percent of Republicans support the Affordable Care Act.""
",/factchecks/2014/jul/14/donna-edwards/democratic-rep-donna-edwards-says-74-republicans-s/,false,"
By Louis Jacobson • July 14, 2014
"
"
Lawrence O'Donnell
",/personalities/lawrence-odonnell/,"
stated on July 8, 2014 in a broadcast of ""The Last Word with Lawrence O'Donnell"":
","
""Radio Marti and TV Marti have spent more than $500 million to reach less than 1 percent of the Cuban population.""
 
",/factchecks/2014/jul/14/lawrence-odonnell/msnbcs-odonnell-washington-has-spent-over-500-mill/,mostly-true,"
By Jon Greenberg • July 14, 2014
"
